"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"SCN4A_HUMAN",618.948836314721,0,0,-0.301097229778443,0.763340353385703,0.872833769133075
"FGR_HUMAN",558.433007640711,0,0,-0.301893148181347,0.762733519177559,0.872733183167792
"CDK17_HUMAN",564.681600007027,0,0,-0.30408382186351,0.761064031885291,0.871415726093301
"LGMN_HUMAN",508.067738644407,0,0,-0.309293734091785,0.757098096934126,0.868648703303684
"MK14_HUMAN",604.527550481586,0,0,-0.320100490032748,0.748892154198318,0.860407515957357
"CP19A_RAT",508.282808425801,0,0,-0.320753607733583,0.748397118813787,0.860407515957357
"RENI_HUMAN",495.083810425121,0,0,-0.321147742048659,0.748098431956034,0.860407515957357
"ULK2_HUMAN",557.532420377044,0,0,-0.321690114822946,0.747687467342204,0.860407515957357
"CDK2_HUMAN",523.578782712781,0,0,-0.323658081661908,0.746196909911865,0.860248939322658
"CP51A_HUMAN",426.114017475633,0,0,-0.324134369298921,0.745836307424852,0.860248939322658
"CASP8_HUMAN",394.744483532282,0,0,-0.327085355601939,0.743603327715279,0.859615668190446
"ADA_HUMAN",552.220047765923,0,0,-0.330232485501418,0.741224302499245,0.857454798351946
"IF4E_MOUSE",388.641567746603,0,0,-0.331429352756283,0.74032019628521,0.856998327702493
"NTRK2_HUMAN",369.662832783113,0,0,-0.332895289296325,0.739213325436999,0.856306345306496
"GPBAR_MOUSE",547.119360085364,0,0,-0.335583661461247,0.73718484647237,0.854762627990596
"GRPR_HUMAN",370.308506761642,0,0,-0.338094163974259,0.735292228340452,0.853527624616039
"FA11_HUMAN",292.060973760406,0,0,-0.343329805502109,0.731350360460269,0.849538194954539
"TBK1_HUMAN",545.230529070291,0,0,-0.353083555256531,0.724025800941485,0.842776053414241
"ECE1_RAT",368.879872991565,0,0,-0.353351120848339,0.723825225159551,0.842776053414241
"PACR_HUMAN",502.782944198754,0,0,-0.353473915818426,0.723733180444014,0.842776053414241
"GRIA4_HUMAN",510.402485515954,0,0,-0.355216346138019,0.722427519771787,0.842665109747674
"MMP11_MOUSE",-504.488602384428,1,1,-0.357430933677685,0.72076922243609,0.841314248534007
"MK11_MOUSE",330.942719226903,0,0,-0.357668511097923,0.720591400748406,0.841314248534007
"M3K2_HUMAN",177.29208582502,0,0,-0.358591475608484,0.719900724730533,0.841314248534007
"SGK3_HUMAN",406.023863829742,0,0,-0.361942400808913,0.71739507369856,0.839122749625158
"AMPD3_HUMAN",-78.8354657831397,1,1,-0.364101739730769,0.715782037747715,0.837818641260721
"DCMC_HUMAN",499.15600348954,0,0,-0.367345524963458,0.713361300093451,0.835566648159599
"ANKK1_HUMAN",242.80873180312,0,0,-0.372014766317197,0.709881855207548,0.832650823193232
"HS90A_MOUSE",51.8448646943627,0,0,-0.377609207517969,0.705720923673161,0.830085729802977
"VDR_RAT",71.1478971943591,0,0,-0.378137021495987,0.705328807365367,0.830085729802977
"MAPK5_HUMAN",362.555996152735,0,0,-0.380351700897151,0.703684362297121,0.83001198975018
"ACES_HUMAN",593.936997039738,0,0,-0.381482419419557,0.702845314001082,0.829604082912155
"KPCA_BOVIN",573.955140877638,0,0,-0.384674025202877,0.700478941970524,0.827391559265746
"GRM1_MOUSE",55.7609728149047,0,0,-0.385169293362776,0.700111991951877,0.827391559265746
"EDNRB_HUMAN",600.118761887944,0,0,-0.388897882332554,0.697351688760621,0.827183032789397
"MEN1_HUMAN",476.754520429874,0,0,-0.392805778432679,0.694462936460162,0.824337797548337
"PCP_HUMAN",564.037165437119,0,0,-0.396467725394075,0.691760012716137,0.821709280641627
"CATD_BOVIN",448.069960830997,0,0,-0.39713705958496,0.691266392693815,0.821703231456535
"P3C2B_HUMAN",553.096235868034,0,0,-0.398310740148714,0.690401144564985,0.821703231456535
"PEPC_HUMAN",178.930572345892,0,0,-0.399127722623763,0.689799096216315,0.82170118968544
"KIFC1_HUMAN",272.719816576432,0,0,-0.401299412418443,0.688199696143808,0.820958786463749
"SAHH_RAT",422.995804668965,0,0,-0.407551153332056,0.68360323196278,0.816633974546445
"CP2A6_HUMAN",529.467296756121,0,0,-0.411492788675544,0.680711227969218,0.813757132511887
"KPCT_HUMAN",385.987139329565,0,0,-0.4138105958888,0.679012823395969,0.81230410309532
"OX2R_HUMAN",569.346651204859,0,0,-0.415741081057436,0.677599476785495,0.811423395117225
"HUNK_HUMAN",431.914051256982,0,0,-0.42044998339349,0.674156760495048,0.808219295190785
"ABCC8_RAT",261.703918123213,0,0,-0.422025907672135,0.673006107270343,0.807415315569699
"KCNA3_MOUSE",297.890522065672,0,0,-0.423805469213309,0.671707689130532,0.806432785951146
"EPHA1_HUMAN",309.469814332673,0,0,-0.428933632449083,0.667971523678642,0.802520073448197
"GASR_RAT",509.029166341728,0,0,-0.433841436376673,0.664403589365375,0.799947628713358
"NOS1_MOUSE",-102.841455358046,1,1,-0.433945384308038,0.664328101870251,0.799947628713358
"F261_HUMAN",190.41250215641,0,0,-0.434716490507832,0.663768227145635,0.799947628713358
"OXYR_RAT",290.767664377261,0,0,-0.439946103214175,0.659976143596425,0.798004089069022
"NUAK2_HUMAN",81.7324260975212,0,0,-0.440678813451837,0.659445536714116,0.797976541549024
"GSHR_HUMAN",445.619886180807,0,0,-0.441237994934133,0.659040709414492,0.797976541549024
"V1AR_RAT",524.236232663239,0,0,-0.441781646325793,0.658647221091033,0.797976541549024
"KDM4E_HUMAN",533.749598947518,0,0,-0.444710327833514,0.6565291047358,0.796165792477012
"SRMS_HUMAN",208.242525761213,0,0,-0.446713183271319,0.655082161945447,0.794984268681272
"CX3C1_HUMAN",-406.599704073928,1,1,-0.450127594522231,0.652618440686265,0.793712376886694
"PHKG1_HUMAN",-4.89382996724916,1,1,-0.455354451772546,0.648854258154547,0.791264789307699
"RARB_MOUSE",258.904056904739,0,0,-0.456295267605411,0.648177666533111,0.791171868729095
"ATS5_HUMAN",526.399067878702,0,0,-0.45790904608111,0.647017787544732,0.79032964317374
"BRD4_HUMAN",531.086490382834,0,0,-0.462403375341684,0.64379207924939,0.787533292579982
"ULK1_HUMAN",-75.4467785233337,1,1,-0.464519119804265,0.642275864277465,0.786738044067863
"TOP1_HUMAN",422.969455511423,0,0,-0.470589678874725,0.637933779509485,0.782073336104194
"TOP2A_HUMAN",442.923443097398,0,0,-0.471642413503508,0.637182047482867,0.781721519960745
"RIOK1_HUMAN",-282.218414723364,1,1,-0.471753042287853,0.637103071832226,0.781721519960745
"LMBL3_HUMAN",450.246313934408,0,0,-0.472863719635658,0.636310410280685,0.781721519960745
"KLK3_HUMAN",-286.348043281651,1,1,-0.47332050532377,0.635984534947639,0.781721519960745
"MP2K2_HUMAN",440.634147461058,0,0,-0.475937647646814,0.634118799994451,0.780239810966105
"HRH2_RAT",350.147946801059,0,0,-0.47631581381018,0.633849400874965,0.780239810966105
"CDK4_HUMAN",436.355074194491,0,0,-0.478221579035869,0.632492505269645,0.779379043123475
"INSRR_HUMAN",-6.8007471531686,1,1,-0.480604554148141,0.630797578094967,0.777860356565788
"IKBA_HUMAN",391.633824830735,0,0,-0.482244128078368,0.629632532442824,0.776993337908165
"PDPK1_HUMAN",428.185305586171,0,0,-0.483483665299942,0.628752355281029,0.776476844040154
"ADK_RAT",390.409803818786,0,0,-0.483487204527093,0.628749842882342,0.776476844040154
"CLTR2_HUMAN",486.717578456025,0,0,-0.483832203332637,0.628504958486914,0.776476844040154
"FOLC_HUMAN",43.1255123379673,0,0,-0.487573054345683,0.625852285491517,0.774601577775373
"C3AR_HUMAN",552.263961402673,0,0,-0.488524736230679,0.625178209008309,0.774337074780541
"IKKA_HUMAN",454.752651092652,0,0,-0.488932266974411,0.624889650680241,0.774337074780541
"P2RY2_HUMAN",443.57341601512,0,0,-0.488977810534252,0.624857406442278,0.774337074780541
"AA1R_MOUSE",412.206627196379,0,0,-0.489750615553186,0.624310380220187,0.774337074780541
"CPT2_RAT",517.354434398143,0,0,-0.4919267619049,0.622771118694942,0.774206224423423
"RAF1_HUMAN",533.874392788644,0,0,-0.492235943164759,0.622552557876302,0.774206224423423
"SL9A1_RAT",430.179658534145,0,0,-0.494471836498546,0.620972991585962,0.773113672722123
"BTK_MOUSE",-43.5783455048417,1,1,-0.495630925924911,0.620154829334258,0.77266697995572
"SYMC_HUMAN",459.38925921243,0,0,-0.496867222878952,0.61928268677959,0.772152319616954
"BIRC3_HUMAN",471.957072288865,0,0,-0.497328056814577,0.618957729618825,0.772152319616954
"CATD_HUMAN",461.087941848119,0,0,-0.502304264847051,0.615453509684494,0.768517300140549
"CPT1A_RAT",553.785790031258,0,0,-0.505334899673793,0.613323634482446,0.76699654512972
"AOC1_HUMAN",-46.3820551378947,1,1,-0.509359990441296,0.610499915250409,0.764033376079753
"EPHA3_HUMAN",384.635442984084,0,0,-0.509821677689027,0.610176397189987,0.764033376079753
"ANPRC_HUMAN",-113.66251573382,1,1,-0.511696582617502,0.60886337821361,0.763689934493134
"LYAM1_HUMAN",316.825493611489,0,0,-0.512083900198215,0.608592291753331,0.763689934493134
"MMP15_HUMAN",505.203852951217,0,0,-0.514821114105051,0.606678029581194,0.762085471064651
"GASR_BOVIN",-908.516226245157,1,1,-0.515302704641323,0.606341509273099,0.762085471064651
"KCNQ2_MOUSE",475.90222485725,0,0,-0.522624025934147,0.601235917606305,0.757512219785622
"SC5A7_MOUSE",-555.240568300753,1,1,-0.531657143606559,0.594963479327786,0.752282526217591
"PLK1_HUMAN",361.307201342104,0,0,-0.533532450873167,0.593665053726115,0.751916129794672
"TYSY_MOUSE",236.75617743669,0,0,-0.534096485789263,0.593274780976712,0.751916129794672
"ACM3_HUMAN",573.676158875457,0,0,-0.534107329605654,0.593267278964923,0.751916129794672
"FAK2_MOUSE",-28.9632482881164,1,1,-0.535084123160614,0.59259168811022,0.751916129794672
"HIF1A_HUMAN",492.50643024262,0,0,-0.53647966183497,0.591627088370744,0.751916129794672
"CEGT_HUMAN",460.050110135124,0,0,-0.536864211446678,0.59136141355361,0.751916129794672
"SBK1_HUMAN",236.285051173823,0,0,-0.53754908950821,0.590888385852805,0.751916129794672
"VHL_HUMAN",-157.675490208343,1,1,-0.540506051120906,0.588848089053648,0.750904083235964
"PTPRG_HUMAN",418.062044511248,0,0,-0.54227533977436,0.587628841160403,0.750523084394438
"LMBL1_HUMAN",258.960383223088,0,0,-0.552411406642939,0.580666517310928,0.743288494761781
"NAAA_RAT",466.612062592891,0,0,-0.553635984261036,0.579827994100238,0.742780415899924
"SSR2_HUMAN",391.537862588541,0,0,-0.555885987179203,0.578288798197666,0.741938793721185
"GRP3_HUMAN",273.531625598142,0,0,-0.562277177855838,0.573927185146427,0.737467933855073
"ASAH1_RAT",299.369613180518,0,0,-0.562462811070072,0.573800734586472,0.737467933855073
"ACM3_RAT",521.616564056063,0,0,-0.566182725061451,0.571269572022773,0.735739219098243
"PRSS8_HUMAN",-126.375396387392,1,1,-0.569491807163804,0.569022429097602,0.733406686392464
"TAOK2_HUMAN",305.032476026257,0,0,-0.569746411192814,0.568849706782203,0.733406686392464
"SRPK3_HUMAN",-147.843228776794,1,1,-0.570477816556116,0.56835366381037,0.733406686392464
"EPHB2_HUMAN",402.767681266248,0,0,-0.571470862595275,0.567680505994593,0.733362988542938
"PE2R4_HUMAN",506.470339226719,0,0,-0.576217034084646,0.564468492908726,0.729774023883533
"HGFA_HUMAN",429.504361713964,0,0,-0.577019988836186,0.563925952516349,0.729633424717307
"KCC2G_HUMAN",7.19936878806222,0,0,-0.579203979747151,0.562451545806783,0.728285989258668
"KCC1D_HUMAN",-334.14200188613,1,1,-0.579445738614883,0.562288449508303,0.728285989258668
"DAPK1_HUMAN",41.0893724481111,0,0,-0.579657846194406,0.562145375490607,0.728285989258668
"CXCR3_MOUSE",466.325382138226,0,0,-0.580724196963972,0.561426351008119,0.728285989258668
"MMP16_HUMAN",557.072761249297,0,0,-0.58091970447665,0.561294571466937,0.728285989258668
"DNMT1_HUMAN",385.678099966897,0,0,-0.583512708300905,0.559548204540267,0.728285989258668
"CP17A_RAT",432.799139748089,0,0,-0.583581369236162,0.559501997809111,0.728285989258668
"GRIA2_RAT",48.8143081705801,0,0,-0.584157087723241,0.559114629554151,0.728285989258668
"GASR_HUMAN",546.931581265579,0,0,-0.58488174013679,0.558627237289403,0.728285989258668
"KKCC1_HUMAN",347.251331133595,0,0,-0.585053637886345,0.55851165128628,0.728285989258668
"ACK1_HUMAN",384.905899065216,0,0,-0.586334773715268,0.557650567268877,0.728285989258668
"NCEH1_HUMAN",399.98906970144,0,0,-0.586351628214262,0.557639243237971,0.728285989258668
"EDNRA_RAT",566.825045425788,0,0,-0.587027790247777,0.557185042629523,0.728285989258668
"DUSTY_HUMAN",-41.0987254001535,1,1,-0.591723508840314,0.554035751543617,0.726901820667991
"ERN1_HUMAN",-154.706452195635,1,1,-0.594962673997475,0.551868421574267,0.724623485626789
"RARG_MOUSE",112.274906240899,0,0,-0.596237887645429,0.551016318271417,0.724069880728534
"PCP_MOUSE",405.383123675071,0,0,-0.596562487379666,0.550799522689872,0.724069880728534
"LEG3_HUMAN",559.331134140292,0,0,-0.598875648059173,0.549255811608005,0.722885974275951
"IF4E_HUMAN",225.783306062651,0,0,-0.606110577927824,0.544441327248173,0.717110659695714
"DMPK_HUMAN",67.1339836896786,0,0,-0.610228331924397,0.541710564329703,0.714633073884361
"ACLY_RAT",-256.989384266371,1,1,-0.610840533890412,0.541305156021124,0.714633073884361
"CAN1_HUMAN",436.532319483152,0,0,-0.611342039905404,0.540973164987412,0.714633073884361
"TBK1_MOUSE",191.976093181493,0,0,-0.612918999611565,0.539929899743149,0.71452564230368
"KPCD_HUMAN",330.01103325193,0,0,-0.614738013747365,0.538727751072742,0.714058374550317
"M4K3_HUMAN",-767.663305505399,1,1,-0.61776271165044,0.536731766645448,0.711973841875113
"BIRC2_HUMAN",530.774186341226,0,0,-0.618470032273962,0.536265546111244,0.711916849691486
"E2AK1_HUMAN",-138.683602835692,1,1,-0.619134955442472,0.535827457205604,0.711897142985645
"DAPK3_HUMAN",30.3389055345236,0,0,-0.620287659131192,0.535068418283587,0.711450655773118
"PK3CG_HUMAN",454.662901679016,0,0,-0.622891652271827,0.533355724035732,0.710296379911402
"BIRC5_HUMAN",-47.2032693100093,1,1,-0.6250551674393,0.531934851120999,0.708965467183455
"BACE2_HUMAN",384.206196800335,0,0,-0.6306088183546,0.52829633151526,0.704674408888713
"ZAP70_HUMAN",331.90128668145,0,0,-0.63373897081948,0.5262511875208,0.702503569373004
"VEGFA_HUMAN",488.684620558793,0,0,-0.634651419072126,0.525655784674894,0.702266107881789
"PDE4D_HUMAN",474.264331792235,0,0,-0.636664174045413,0.524343614292547,0.701069919904661
"SMG1_HUMAN",323.970533690555,0,0,-0.638059115344504,0.523435199331272,0.700412096479872
"TIE1_HUMAN",100.046582019417,0,0,-0.64017343123948,0.522059853740825,0.69912792515292
"PAK2_HUMAN",-798.116815474239,1,1,-0.640733938270831,0.521695560202839,0.69912792515292
"TNIK_HUMAN",321.758302391091,0,0,-0.646684219723267,0.517836338176536,0.694577927283041
"TSPOA_HUMAN",477.862428966512,0,0,-0.646837116015526,0.517737367973121,0.694577927283041
"DCK_MOUSE",-61.9098602147229,1,1,-0.651696421361436,0.51459703164664,0.691888255179575
"BMP4_HUMAN",196.459450558194,0,0,-0.654411764515753,0.512846556988426,0.690086327083626
"GHSR_HUMAN",501.129977556496,0,0,-0.65449385730345,0.512793683366659,0.690086327083626
"M4K2_HUMAN",24.8937034599247,0,0,-0.657685695083219,0.510740116192738,0.688353265573866
"M3K3_HUMAN",-13.0207775944436,1,1,-0.660628945375326,0.508850301517087,0.686356220650955
"ITAV_HUMAN",394.742117995459,0,0,-0.662424613256595,0.507699133880584,0.685353084419858
"GRK5_HUMAN",-13.875487712239,1,1,-0.663007147394452,0.507325976500979,0.685353084419858
"GSK3B_RAT",50.6014758208641,0,0,-0.663465861495042,0.507032236668068,0.685353084419858
"NOS1_RAT",88.2068696518893,0,0,-0.664489454644542,0.506377096067834,0.685218242627591
"ATS4_HUMAN",424.011556083706,0,0,-0.668346472327055,0.503912455172449,0.6824321655395
"TNI3K_HUMAN",15.4534978271088,0,0,-0.669773465182103,0.503002211268346,0.681748363701336
"VGFR1_HUMAN",491.102384859072,0,0,-0.670051436455963,0.502825001338056,0.681748363701336
"PTPRF_HUMAN",350.80773372697,0,0,-0.670699037485831,0.502412276148601,0.681748363701336
"CCL5_HUMAN",-89.0426026021013,1,1,-0.670970211023831,0.502239506693431,0.681748363701336
"CP2C9_HUMAN",496.24010394698,0,0,-0.672557703909687,0.50122871775521,0.681748363701336
"VGFR2_MOUSE",341.861126485789,0,0,-0.677409856235423,0.498145946512283,0.678446544156809
"GRB2_HUMAN",-375.309367173616,1,1,-0.679090519833986,0.497080508877336,0.677544097189368
"TAU_HUMAN",362.646491887942,0,0,-0.679565904779731,0.496779364406189,0.677544097189368
"FGFR2_HUMAN",308.064173093856,0,0,-0.683351960137758,0.494384468268548,0.676060711892438
"STK3_HUMAN",-55.0398617375825,1,1,-0.683946252097839,0.494009106114801,0.676060711892438
"CRFR1_HUMAN",-159.299898222439,1,1,-0.690166014347813,0.490089792995448,0.671826431799791
"ELOV6_HUMAN",447.411458836427,0,0,-0.693986222114805,0.487690849418402,0.669083204503877
"GPR17_HUMAN",300.920765228892,0,0,-0.694765940016135,0.48720199645664,0.668958169828627
"M3K19_HUMAN",247.204181590538,0,0,-0.695789177094449,0.486560868107007,0.668623676598028
"MAP11_HUMAN",387.463365270512,0,0,-0.69589797526252,0.48649272540927,0.668623676598028
"KIT_HUMAN",449.929541621954,0,0,-0.696266502186029,0.486261947186606,0.668623676598028
"SIR3_HUMAN",217.00925691486,0,0,-0.696349774721679,0.486209808619519,0.668623676598028
"M3K14_HUMAN",-229.908857562075,1,1,-0.696482169769274,0.486126919709176,0.668623676598028
"UTS2_HUMAN",427.269676845889,0,0,-0.698205114512995,0.485048928418373,0.668623676598028
"LDHB_HUMAN",83.7650235650167,0,0,-0.700070342115245,0.483883376323357,0.668623676598028
"FCER2_HUMAN",29.6835476850115,0,0,-0.703647911083044,0.481652066516356,0.666232545954368
"SCRB1_HUMAN",94.6461427534723,0,0,-0.707364580910308,0.479339941814089,0.664126673913755
"SC5A5_RAT",467.075369712781,0,0,-0.70805951661264,0.478908298410815,0.664126673913755
"CASP2_HUMAN",320.760392203069,0,0,-0.711899712122712,0.476526880441735,0.662455400396677
"MC3R_MOUSE",-54.9852264181259,1,1,-0.71371324184158,0.475404516514521,0.661945692696544
"DPP4_RAT",175.014412138025,0,0,-0.715582035519008,0.47424946946017,0.660884513365374
"5HT1F_HUMAN",447.334609050524,0,0,-0.716367170183347,0.473764660911075,0.660756351287254
"TRY2_RAT",-76.1176967892827,1,1,-0.717102882394256,0.473310617364091,0.660670919839337
"C11B2_HUMAN",490.640770144217,0,0,-0.717524082669391,0.473050782118039,0.660670919839337
"ANM3_HUMAN",183.714621851737,0,0,-0.718329664991347,0.472554043219307,0.660670919839337
"GRIA3_HUMAN",19.8982528347015,0,0,-0.720673389040344,0.471110488753002,0.659790043365987
"GPR88_HUMAN",374.830126343964,0,0,-0.720854926198704,0.470998777379445,0.659790043365987
"NMDE4_RAT",180.230450555153,0,0,-0.721123451815226,0.470833563271599,0.659790043365987
"NUAK1_HUMAN",226.126910737805,0,0,-0.725405168158819,0.46820350343869,0.657360845395557
"BACE1_HUMAN",329.61960677173,0,0,-0.725948488448915,0.46787034965014,0.657360845395557
"M3K12_HUMAN",129.245907206955,0,0,-0.728550912029704,0.466276414958008,0.655749941437601
"EPHB6_HUMAN",120.109034426426,0,0,-0.732558443748507,0.463827784707073,0.653398939595727
"RIOK3_HUMAN",-439.513565668322,1,1,-0.733190507432274,0.463442244187859,0.653398939595727
"PK3CA_MOUSE",268.089266530423,0,0,-0.733750350731998,0.463100905184294,0.653398939595727
"SUCR1_HUMAN",260.477483312631,0,0,-0.737390704415794,0.460884786697486,0.652532164330952
"KSYK_HUMAN",278.004893362128,0,0,-0.744653820484859,0.456481022798077,0.646841685211765
"ENPL_HUMAN",-162.459003944339,1,1,-0.745792342045762,0.455792866681218,0.646411131330362
"MP2K3_HUMAN",-577.403139920224,1,1,-0.746081802732533,0.455618001186179,0.646411131330362
"SC5A2_MOUSE",-458.114343060531,1,1,-0.747854090094419,0.454548171953445,0.645734818602783
"NPY4R_HUMAN",-45.3310992794914,1,1,-0.751427835234288,0.452395216059096,0.643219571776331
"ANPRA_HUMAN",-356.400131819776,1,1,-0.751871803027433,0.452128156436167,0.643219571776331
"ARBK1_HUMAN",-184.912998964793,1,1,-0.757308012142759,0.44886535188607,0.639823323620652
"SOAT1_MOUSE",37.9070700889722,0,0,-0.758387067091032,0.448219297900556,0.639444324909868
"BRD3_HUMAN",403.01940084513,0,0,-0.760445239866519,0.446988490087305,0.638229745608529
"DAPK2_HUMAN",-383.32760840409,1,1,-0.765187602896592,0.444159840697779,0.634729695882468
"STK25_HUMAN",-763.081509906019,1,1,-0.765476821041733,0.443987663669892,0.634729695882468
"MK11_HUMAN",250.805072784529,0,0,-0.766418213537182,0.443427498890301,0.634729695882468
"HDAC3_HUMAN",481.091839798646,0,0,-0.767323378283315,0.442889272004791,0.634531307931906
"CATL1_HUMAN",419.337293352885,0,0,-0.77418151065626,0.438823460552597,0.629779061987601
"ADA_BOVIN",296.926164893225,0,0,-0.774218530474801,0.438801571881163,0.629779061987601
"CASP6_HUMAN",411.99233314189,0,0,-0.774515876860752,0.438625782935215,0.629779061987601
"DRB3_HUMAN",-56.0865725611003,1,1,-0.775339057603373,0.438139335846196,0.629779061987601
"PE2R2_HUMAN",409.544202607938,0,0,-0.777196150860554,0.437043052816529,0.629371930511474
"DRD1_BOVIN",511.581403704216,0,0,-0.786367771333799,0.431652058983561,0.622674754039751
"KDM4C_HUMAN",273.146762075871,0,0,-0.790628006100624,0.429161099005876,0.620145161965536
"ACHA7_MOUSE",381.828633330462,0,0,-0.792938620020605,0.427813585007179,0.618729535668164
"CPT1B_HUMAN",393.858454094121,0,0,-0.793695102137786,0.427372952279441,0.618624187378674
"ACV1B_HUMAN",206.202655676679,0,0,-0.797210782176513,0.425328625073309,0.616195303508445
"GLRA1_RAT",444.522255445365,0,0,-0.806589599997141,0.419902967498634,0.609910873344303
"BRS3_MOUSE",197.877496126621,0,0,-0.807101556468677,0.419607975463957,0.609910873344303
"HYES_RAT",487.116951650578,0,0,-0.808117399638313,0.419023002077179,0.609685717555203
"PDE7A_HUMAN",133.053759152623,0,0,-0.808782461409976,0.418640286183502,0.609685717555203
"RXRG_HUMAN",-33.2800200684989,1,1,-0.809026459442262,0.418499926879182,0.609685717555203
"SIR1_HUMAN",201.931255011927,0,0,-0.811057414477065,0.417332699982925,0.609685717555203
"PKN1_HUMAN",206.037789422288,0,0,-0.816625592670795,0.414142424917843,0.606255490610802
"PGFRB_MOUSE",316.273378069085,0,0,-0.817109249944638,0.413865997302938,0.606255490610802
"MGAT2_HUMAN",343.457547592554,0,0,-0.817340984013392,0.413733591607492,0.606255490610802
"DGLA_HUMAN",336.16648232325,0,0,-0.817412998215242,0.413692450022019,0.606255490610802
"CPT2_HUMAN",448.584431759099,0,0,-0.819943034806352,0.412248582232797,0.60559136708783
"JAK2_HUMAN",310.050681518985,0,0,-0.824851122204499,0.409456118738541,0.602541725037818
"HDA10_HUMAN",388.794127124476,0,0,-0.828220267586811,0.407545767754444,0.600781754042923
"RARA_HUMAN",198.312815765326,0,0,-0.829714562775897,0.406700185828772,0.600061151371926
"FGFR1_HUMAN",338.795400887198,0,0,-0.830990158316877,0.405979189140181,0.599523262628432
"SCNAA_MOUSE",435.118930611018,0,0,-0.831603555059924,0.405632754783963,0.599523262628432
"ATM_HUMAN",167.722556892381,0,0,-0.832256413162703,0.405264227519041,0.599520167710666
"BTK_HUMAN",314.281609410733,0,0,-0.835790593774749,0.403272719069707,0.597625298216077
"SIK1_HUMAN",-275.609981029911,1,1,-0.838005628852882,0.402027542177713,0.596305402066061
"M3K9_HUMAN",22.8177943110061,0,0,-0.841431020411695,0.400106513408663,0.595030199428268
"BMP2K_HUMAN",-290.894553724731,1,1,-0.843866901230907,0.398743785693552,0.593528360651818
"RIPK1_HUMAN",370.103368363277,0,0,-0.844651253598225,0.398305583552755,0.593401232538295
"PDE3B_HUMAN",330.533413099037,0,0,-0.845973557594612,0.397567495565889,0.592938479127894
"CDKA1_HUMAN",91.9646090562963,0,0,-0.852043460284523,0.394189970986341,0.588834397157217
"RIPK2_HUMAN",279.497273565028,0,0,-0.855523583670963,0.392261354096922,0.586744635667151
"RIR1_HUMAN",-1776.40178622327,1,1,-0.85663732853187,0.391645349069784,0.586744635667151
"HDAC8_HUMAN",493.705761586646,0,0,-0.857256654503911,0.391303058048455,0.586744635667151
"PI51A_HUMAN",-517.369235516531,1,1,-0.859020664968818,0.390329115026855,0.586190688817117
"DCAM_RAT",221.103556938962,0,0,-0.861335201866959,0.389053453135662,0.584797058243237
"NTCP2_HUMAN",-136.883517736003,1,1,-0.864250295669146,0.387450408222195,0.582908395912103
"KC1G1_HUMAN",-129.711951909365,1,1,-0.864900707135021,0.387093289446622,0.582892491360089
"LATS2_HUMAN",-207.758218413776,1,1,-0.865105111025968,0.386981099708912,0.582892491360089
"ACES_BOVIN",365.896953647135,0,0,-0.866468847150402,0.386233103100392,0.582640429968484
"SEPR_MOUSE",348.113503003523,0,0,-0.866932983519672,0.385978730069517,0.582640429968484
"SC6A1_RAT",393.494812317231,0,0,-0.872484220977843,0.382944272521281,0.578717220467919
"NK1R_HUMAN",406.64469808925,0,0,-0.873659832531154,0.382303531716904,0.578268471535821
"CDK5_HUMAN",339.440273103795,0,0,-0.875848965909472,0.3811121464513,0.576985265824561
"ITAL_HUMAN",-192.768908653929,1,1,-0.876560709923976,0.380725287755187,0.576918859463265
"NK2R_RAT",233.671502323917,0,0,-0.88100522290518,0.378314993093453,0.573783425052469
"MC3R_HUMAN",-93.7064639312412,1,1,-0.882291989361481,0.377618927271846,0.57324461703181
"AURKB_HUMAN",388.070511150264,0,0,-0.882987816599444,0.377242854204734,0.57319103954143
"MDM2_HUMAN",-51.7604049742995,1,1,-0.883530876074683,0.376949507866424,0.57319103954143
"NEK6_HUMAN",198.982660152663,0,0,-0.88861680703995,0.374209055283942,0.569610525780625
"PKN2_HUMAN",375.256375774853,0,0,-0.889304091302909,0.37383967330419,0.569563705160913
"P2RY4_HUMAN",187.475680693874,0,0,-0.890613082027391,0.373136778551135,0.569008215342709
"SSR4_HUMAN",368.5226399654,0,0,-0.893706179087934,0.371479118439411,0.566994443933837
"KCNJ1_HUMAN",-22.067713983991,1,1,-0.895625190512739,0.370452977152836,0.565941787076358
"CA2D1_HUMAN",57.3885189254056,0,0,-0.897420174579525,0.369494751222787,0.565505160652164
"TYRO3_HUMAN",158.943163577853,0,0,-0.898705921978038,0.368809321841407,0.564970199760697
"EZH2_HUMAN",148.480008203347,0,0,-0.900197127535207,0.368015354540603,0.564267845339374
"NMDE1_RAT",-335.781227488057,1,1,-0.900657111334466,0.367770658835932,0.564267845339374
"E2AK4_HUMAN",-175.406062647937,1,1,-0.903810797477536,0.366095735342156,0.562349796205942
"EPHA2_HUMAN",193.631880918396,0,0,-0.905449354009064,0.365227379306741,0.562042499536998
"CLK1_MOUSE",384.827263377044,0,0,-0.907468723381565,0.364158981773434,0.561425671258401
"CXCR4_HUMAN",102.041946431104,0,0,-0.909765881074564,0.362945991657936,0.560583248823369
"LEG9_HUMAN",492.757792616332,0,0,-0.910238438451785,0.362696776688968,0.560583248823369
"IKKB_HUMAN",135.255804017544,0,0,-0.911636903874831,0.361959888845239,0.560088806842403
