"","pert_iname","mean","n","median","sd","sRGES"
"1745","BRD-K72515004",-0.589504701549866,1,-0.589504701549866,NA,-0.589504701549866
"1746","BRD-K18493795",-0.589437041976123,2,-0.589437041976123,0.201211810754932,-0.589437041976123
"1747","BRD-K83399162",-0.589369382402379,1,-0.589369382402379,NA,-0.589369382402379
"1748","BRD-K89288521",-0.58929634705327,1,-0.58929634705327,NA,-0.58929634705327
"1749","BRD-K20824632",-0.589077241005944,1,-0.589077241005944,NA,-0.589077241005944
"1750","BRD-K36062164",-0.588419922863963,1,-0.588419922863963,NA,-0.588419922863963
"1751","BRD-A94381689",-0.588267315180479,2,-0.588267315180479,0.0150225507599295,-0.588267315180479
"1752","BRD-K09716788",-0.588234893288213,2,-0.588234893288213,0.191805038367429,-0.588234893288213
"1753","BRD-K49294047",-0.588200816816636,1,-0.588200816816636,NA,-0.588200816816636
"1754","sulfadoxine",-0.588088822589996,1,-0.588088822589996,NA,-0.588088822589996
"1755","BRD-K20923001",-0.587796681193559,1,-0.587796681193559,NA,-0.587796681193559
"1756","isoprenaline",-0.58772364584445,1,-0.58772364584445,NA,-0.58772364584445
"1757","BRD-K54260596",-0.587543498674655,1,-0.587543498674655,NA,-0.587543498674655
"1758","BRD-K75969390",-0.587474733637702,3,-0.555734162934722,0.0729358651175552,-0.587474733637702
"1759","BRD-K80108679",-0.587251357278219,1,-0.587251357278219,NA,-0.587251357278219
"1760","BRD-K72382350",-0.587161751786356,3,-0.689573881379885,0.216235492810607,-0.587161751786356
"1761","BRD-K22610673",-0.587105286580001,1,-0.587105286580001,NA,-0.587105286580001
"1762","BRD-K71006572",-0.587063597180944,3,-0.546385638248775,0.148728663117628,-0.587063597180944
"1763","BRD-K43774268",-0.587032251230892,1,-0.587032251230892,NA,-0.587032251230892
"1764","VU-0418939-2",-0.586789714621785,12,-0.646882278622716,0.283571583581702,-0.586789714621785
"1765","BRD-K20192397",-0.586667074485348,1,-0.586667074485348,NA,-0.586667074485348
"1766","BRD-K22847783",-0.586667074485348,1,-0.586667074485348,NA,-0.586667074485348
"1767","NAN-190",-0.586646999681133,3,-0.632340052585451,0.185368224556572,-0.586646999681133
"1768","BRD-K18144986",-0.586594039136239,1,-0.586594039136239,NA,-0.586594039136239
"1769","BRD-K63158888",-0.586249729633296,7,-0.711265380065248,0.418729828286646,-0.586249729633296
"1770","BRD-K38596298",-0.58579065029604,1,-0.58579065029604,NA,-0.58579065029604
"1771","BRD-K97863769",-0.585787066445796,3,-0.737850247140913,0.344585656532355,-0.585787066445796
"1772","BRD-K31569005",-0.585779898745309,1,-0.585779898745309,NA,-0.585779898745309
"1773","BRD-K58856256",-0.585717614946931,1,-0.585717614946931,NA,-0.585717614946931
"1774","BRD-K14654869",-0.585633828047091,1,-0.585633828047091,NA,-0.585633828047091
"1775","BRD-K61260019",-0.585240443974746,1,-0.585240443974746,NA,-0.585240443974746
"1776","BRD-K62459624",-0.585167381076353,25,-0.679967291769078,0.326764493817595,-0.585167381076353
"1777","BRD-M58317392",-0.584914226106732,1,-0.584914226106732,NA,-0.584914226106732
"1778","iopromide",-0.584802231880093,1,-0.584802231880093,NA,-0.584802231880093
"1779","BRD-K15232561",-0.584768155408514,1,-0.584768155408514,NA,-0.584768155408514
"1780","epirubicin",-0.58458107794162,4,-0.644577569343493,0.226432329376406,-0.58458107794162
"1781","BRD-A72837804",-0.584428863569968,1,-0.584428863569968,NA,-0.584428863569968
"1782","BRD-K72360839",-0.584256907964752,1,-0.584256907964752,NA,-0.584256907964752
"1783","BRD-K85388022",-0.584256907964752,1,-0.584256907964752,NA,-0.584256907964752
"1784","BRD-K58499277",-0.584256907964751,2,-0.584256907964751,0.0719914441260629,-0.584256907964751
"1785","BRD-K52207968",-0.584173121064912,1,-0.584173121064912,NA,-0.584173121064912
"1786","BRD-K75971499",-0.584104300281267,4,-0.624164189267536,0.167646245442167,-0.584104300281267
"1787","BRD-K55290744",-0.583925807690785,2,-0.583925807690785,0.376586521210364,-0.583925807690785
"1788","BRD-K08306736",-0.583891731219207,1,-0.583891731219207,NA,-0.583891731219207
"1789","BRD-K66670355",-0.583891731219207,1,-0.583891731219207,NA,-0.583891731219207
"1790","BRD-K45534781",-0.583834266819692,4,-0.814902540450875,0.570418764993626,-0.583834266819692
"1791","BRD-K76403391",-0.58367262517188,1,-0.58367262517188,NA,-0.58367262517188
"1792","BRD-K35789946",-0.583526554473662,1,-0.583526554473662,NA,-0.583526554473662
"1793","BRD-K46760727",-0.583519386773174,3,-0.670657725960662,0.654779491784137,-0.583519386773174
"1794","BRD-K81112982",-0.583515802922931,1,-0.583515802922931,NA,-0.583515802922931
"1795","BRD-K05686172",-0.582650130284354,1,-0.582650130284354,NA,-0.582650130284354
"1796","BRD-K21064560",-0.581922369226637,16,-0.658381250325088,0.302702564067836,-0.581922369226637
"1797","BRD-K37552925",-0.581919776793265,1,-0.581919776793265,NA,-0.581919776793265
"1798","BRD-K31706415",-0.581884478742169,11,-0.644171779141104,0.39364783582725,-0.581884478742169
"1799","BRD-K65160467",-0.581700670745937,2,-0.581700670745937,0.0241692940107582,-0.581700670745937
"1800","oxyphenbutazone",-0.581401992364235,4,-0.592945673305742,0.037117670446134,-0.581401992364235
"1801","PIK-75",-0.581241144333712,65,-0.705557871284018,0.441548851499269,-0.581241144333712
"1802","BRD-K85815049",-0.581189423302175,1,-0.581189423302175,NA,-0.581189423302175
"1803","BRD-K04588345",-0.581043352603957,1,-0.581043352603957,NA,-0.581043352603957
"1804","BRD-K98161915",-0.58078235310671,2,-0.58078235310671,0.633610064638038,-0.58078235310671
"1805","BRD-K08041211",-0.580751211207521,1,-0.580751211207521,NA,-0.580751211207521
"1806","BRD-K34604832",-0.580605140509303,1,-0.580605140509303,NA,-0.580605140509303
"1807","BRD-K13448237",-0.580563247059383,2,-0.580563247059383,0.264563536858381,-0.580563247059383
"1808","BRD-K12575545",-0.580312999112867,1,-0.580312999112867,NA,-0.580312999112867
"1809","sarmentogenin",-0.580196323992182,7,-0.704215027673256,0.37363791655146,-0.580196323992182
"1810","BRD-K13665914",-0.580194861212793,8,-0.635009938610218,0.169879869349141,-0.580194861212793
"1811","irinotecan",-0.57999929146441,27,-0.69478527607362,0.433078727528666,-0.57999929146441
"1812","BRD-K36633782",-0.579874787018213,1,-0.579874787018213,NA,-0.579874787018213
"1813","BRD-K63269129",-0.579801751669105,1,-0.579801751669105,NA,-0.579801751669105
"1814","ouabain",-0.579656338925402,57,-0.641031259129419,0.287209334512208,-0.579656338925402
"1815","fursultiamine",-0.579024247735904,1,-0.579024247735904,NA,-0.579024247735904
"1816","BRD-K68445037",-0.578998362828906,1,-0.578998362828906,NA,-0.578998362828906
"1817","n-bromoacetyltryptamine",-0.57895735606023,4,-0.619161267853572,0.0905936793848446,-0.57895735606023
"1818","BRD-K46653995",-0.578852292130688,1,-0.578852292130688,NA,-0.578852292130688
"1819","BRD-K95349679",-0.578740297904047,1,-0.578740297904047,NA,-0.578740297904047
"1820","BRD-K86162390",-0.57870622143247,1,-0.57870622143247,NA,-0.57870622143247
"1821","BRD-K02290471",-0.578532221767638,3,-0.702135961426627,0.543552331638078,-0.578532221767638
"1822","BRD-K39376673",-0.578476363834412,1,-0.578476363834412,NA,-0.578476363834412
"1823","SA-1456220",-0.578309531870068,3,-0.596662165762545,0.0508202996084183,-0.578309531870068
"1824","BRD-K62447749",-0.578121938639598,1,-0.578121938639598,NA,-0.578121938639598
"1825","BRD-M87776818",-0.578116562864232,2,-0.578116562864232,0.354165513586299,-0.578116562864232
"1826","BRD-K57321627",-0.578012385615934,2,-0.578012385615934,0.1550863032357,-0.578012385615934
"1827","(+/-)-7-hydroxy-2-(N,N-di-n-propylamino)tetralin",-0.577936909063849,1,-0.577936909063849,NA,-0.577936909063849
"1828","KU-C104495",-0.577825990779422,6,-0.64056472092479,0.188362865463466,-0.577825990779422
"1829","paromomycin",-0.577790838365631,1,-0.577790838365631,NA,-0.577790838365631
"1830","BRD-K02701279",-0.577563540753725,1,-0.577563540753725,NA,-0.577563540753725
"1831","BRD-K58214070",-0.577532484122223,12,-0.675329547100659,0.428830338911283,-0.577532484122223
"1832","BRD-K51844455",-0.577464620497617,1,-0.577464620497617,NA,-0.577464620497617
"1833","BRD-K98374785",-0.577464620497617,1,-0.577464620497617,NA,-0.577464620497617
"1834","BRD-K36080978",-0.577245514450291,1,-0.577245514450291,NA,-0.577245514450291
"1835","BRD-K35769695",-0.577172479101182,1,-0.577172479101182,NA,-0.577172479101182
"1836","BRD-K76784707",-0.577172479101182,1,-0.577172479101182,NA,-0.577172479101182
"1837","rottlerin",-0.577122704933266,66,-0.689508412708909,0.396959149927276,-0.577122704933266
"1838","BRD-K87073769",-0.577099443752073,1,-0.577099443752073,NA,-0.577099443752073
"1839","BRD-K34692511",-0.576734267006528,1,-0.576734267006528,NA,-0.576734267006528
"1840","methoxychlor",-0.576687116564417,1,-0.576687116564417,NA,-0.576687116564417
"1841","BRD-M64817521",-0.576661231657419,1,-0.576661231657419,NA,-0.576661231657419
"1842","TL-HRAS-61",-0.576536196561128,38,-0.66466229034846,0.377453075049961,-0.576536196561128
"1843","BRD-K66177994",-0.576515160959201,1,-0.576515160959201,NA,-0.576515160959201
"1844","BRD-K50266413",-0.576405607935537,2,-0.576405607935537,0.102719499545723,-0.576405607935537
"1845","tridihexethyl",-0.576330131383451,1,-0.576330131383451,NA,-0.576330131383451
"1846","BRD-K71095875",-0.576296054911874,1,-0.576296054911874,NA,-0.576296054911874
"1847","BRD-K72449498",-0.576223019562765,1,-0.576223019562765,NA,-0.576223019562765
"1848","BRD-K92951265",-0.576217643787399,2,-0.576217643787399,0.294583784198204,-0.576217643787399
"1849","BRD-K80062189",-0.576178599642181,3,-0.578366929593923,0.163395162614563,-0.576178599642181
"1850","MW-MITF24",-0.575936964240086,7,-0.675073923378777,0.397909333901342,-0.575936964240086
"1851","KDM-096",-0.57581069237511,1,-0.57581069237511,NA,-0.57581069237511
"1852","BRD-K16383683",-0.575492666071675,1,-0.575492666071675,NA,-0.575492666071675
"1853","BRD-K72150200",-0.575450772621755,2,-0.575450772621755,0.181107171214394,-0.575450772621755
"1854","BRD-M85886474",-0.575346595373457,1,-0.575346595373457,NA,-0.575346595373457
"1855","BRD-K19624190",-0.575275765254925,13,-0.627454875759729,0.24548961250863,-0.575275765254925
"1856","BRD-K36177038",-0.575273560024348,1,-0.575273560024348,NA,-0.575273560024348
"1857","BRD-K82750814",-0.574946974900056,5,-0.514323119989938,0.174472084870905,-0.574946974900056
"1858","BRD-K40034561",-0.574908383278804,1,-0.574908383278804,NA,-0.574908383278804
"1859","BRD-K55793776",-0.574543206533259,1,-0.574543206533259,NA,-0.574543206533259
"1860","BRD-K96782963",-0.574251065136823,1,-0.574251065136823,NA,-0.574251065136823
"1861","JAK3-inhibitor-VI",-0.574134975127893,18,-0.711587502150972,0.380155372594063,-0.574134975127893
"1862","BRD-K93680063",-0.573958923740387,1,-0.573958923740387,NA,-0.573958923740387
"1863","cromoglicic-acid",-0.573627823466419,1,-0.573627823466419,NA,-0.573627823466419
"1864","BRD-K40123546",-0.573301605598406,1,-0.573301605598406,NA,-0.573301605598406
"1865","BRD-K55543534",-0.573301605598406,1,-0.573301605598406,NA,-0.573301605598406
"1866","BRD-K71479066",-0.573301605598406,1,-0.573301605598406,NA,-0.573301605598406
"1867","BRD-K33832590",-0.573228570249297,1,-0.573228570249297,NA,-0.573228570249297
"1868","azacitidine",-0.57297363878131,19,-0.741682161766157,0.344667896020827,-0.57297363878131
"1869","enobosarm",-0.572943429686543,3,-0.432815670384328,0.330964073411413,-0.572943429686543
"1870","BRD-K00317040",-0.57235214605999,1,-0.57235214605999,NA,-0.57235214605999
"1871","milnacipran",-0.572345609074723,2,-0.572345609074723,0.182348432372873,-0.572345609074723
"1872","NSC-632839",-0.572219435889834,95,-0.659809535415003,0.374179089946819,-0.572219435889834
"1873","BRD-K49525275",-0.572206075361772,1,-0.572206075361772,NA,-0.572206075361772
"1874","BRD-K58096890",-0.572091146562743,2,-0.572091146562743,0.63164760059443,-0.572091146562743
"1875","BRD-K19499941",-0.571919086262639,16,-0.733684791038725,0.531242892138231,-0.571919086262639
"1876","BRD-K74931283",-0.571670032095465,4,-0.609484084096634,0.246370213587695,-0.571670032095465
"1877","CGP-60474",-0.571658610095826,53,-0.739052889198234,0.449213347731404,-0.571658610095826
"1878","BRD-K19436903",-0.571475721870682,7,-0.705641658183858,0.406470758093571,-0.571475721870682
"1879","BRD-K76896049",-0.571360793071653,2,-0.571360793071653,0.0845332827526024,-0.571360793071653
"1880","BRD-K72504866",-0.571288644403788,4,-0.538789961941442,0.144366853604224,-0.571288644403788
"1881","BRD-K37940862",-0.570915486603145,13,-0.63387379491674,0.319054191610027,-0.570915486603145
"1882","BRD-K09526594",-0.57064265173314,6,-0.609381068058236,0.366027034051432,-0.57064265173314
"1883","BRD-K23781896",-0.570599297681374,1,-0.570599297681374,NA,-0.570599297681374
"1884","BRD-K71631401",-0.569795908841176,1,-0.569795908841176,NA,-0.569795908841176
"1885","BRD-K16704189",-0.569566051243118,1,-0.569566051243118,NA,-0.569566051243118
"1886","benproperine",-0.56938358165352,2,-0.56938358165352,0.0782919865818587,-0.56938358165352
"1887","BRD-K42411085",-0.569065555350086,1,-0.569065555350086,NA,-0.569065555350086
"1888","prostratin",-0.56899036736848,13,-0.688285130002921,0.340303167974639,-0.56899036736848
"1889","BRD-K30342454",-0.568912947666601,2,-0.568912947666601,0.0694551060747571,-0.568912947666601
"1890","BRD-K35193027",-0.568908733101137,1,-0.568908733101137,NA,-0.568908733101137
"1891","BRD-K39405368",-0.568588384377901,1,-0.568588384377901,NA,-0.568588384377901
"1892","BRD-A54077041",-0.568290781938412,3,-0.547700274532737,0.119509029117713,-0.568290781938412
"1893","BRD-K42614769",-0.568262166509887,1,-0.568262166509887,NA,-0.568262166509887
"1894","BRD-K45835269",-0.568178379610047,1,-0.568178379610047,NA,-0.568178379610047
"1895","alexidine",-0.568131086156313,4,-0.621863575770604,0.181036710181324,-0.568131086156313
"1896","BRD-K13883913",-0.568116095811669,1,-0.568116095811669,NA,-0.568116095811669
"1897","BRD-K22643697",-0.567896989764343,1,-0.567896989764343,NA,-0.567896989764343
"1898","BRD-K76276139",-0.567823954415234,1,-0.567823954415234,NA,-0.567823954415234
"1899","BRD-K81631939",-0.567750919066125,1,-0.567750919066125,NA,-0.567750919066125
"1900","BRD-K53665713",-0.567667132166285,1,-0.567667132166285,NA,-0.567667132166285
"1901","BRD-K71571889",-0.567604848367907,1,-0.567604848367907,NA,-0.567604848367907
"1902","BRD-K61065740",-0.567312706971471,1,-0.567312706971471,NA,-0.567312706971471
"1903","BRD-K99383477",-0.567082849373413,1,-0.567082849373413,NA,-0.567082849373413
"1904","BRD-K60391168",-0.566893908557066,4,-0.555128746123772,0.0903073297032179,-0.566893908557066
"1905","BRD-K55242988",-0.566762500650177,2,-0.566762500650177,0.00815971891816202,-0.566762500650177
"1906","BRD-K64645183",-0.566650013054124,2,-0.566650013054124,0.448673650423239,-0.566650013054124
"1907","BRD-K14328427",-0.566640775068328,3,-0.553543102461453,0.246974023116461,-0.566640775068328
"1908","BRD-K79947405",-0.566153539583375,6,-0.619522348816828,0.300772084724393,-0.566153539583375
"1909","BRD-K67868064",-0.566101086725906,2,-0.566101086725906,0.0437997267577067,-0.566101086725906
"1910","malonoben",-0.565990448341035,31,-0.651292606896054,0.395263425139627,-0.565990448341035
"1911","BRD-K01404579",-0.565956177237589,2,-0.565956177237589,0.0525293375562711,-0.565956177237589
"1912","BRD-K25736729",-0.56584124843856,1,-0.56584124843856,NA,-0.56584124843856
"1913","ryuvidine",-0.565774008442176,21,-0.66280398472847,0.378979156439064,-0.565774008442176
"1914","BRD-K24213763",-0.565705929291073,1,-0.565705929291073,NA,-0.565705929291073
"1915","oxolinic-acid",-0.565658778848963,1,-0.565658778848963,NA,-0.565658778848963
"1916","periplocymarin",-0.56564200738865,14,-0.671194858311422,0.336360534097219,-0.56564200738865
"1917","BRD-K89020690",-0.565578117430133,4,-0.578779256781579,0.156646123862894,-0.565578117430133
"1918","BRD-K64523453",-0.565387650853146,6,-0.579436574923559,0.43518411859852,-0.565387650853146
"1919","BRD-K86947329",-0.565301793667997,2,-0.565301793667997,0.152968907820228,-0.565301793667997
"1920","BRD-K25471349",-0.565194681847311,1,-0.565194681847311,NA,-0.565194681847311
"1921","BRD-K22318001",-0.56518393029658,1,-0.56518393029658,NA,-0.56518393029658
"1922","BRD-K01316590",-0.565121646498202,1,-0.565121646498202,NA,-0.565121646498202
"1923","BRD-K41172353",-0.565060913606054,12,-0.599884031471094,0.27411752385561,-0.565060913606054
"1924","BRD-K30954716",-0.564975575799984,1,-0.564975575799984,NA,-0.564975575799984
"1925","BRD-K48571121",-0.564902540450875,1,-0.564902540450875,NA,-0.564902540450875
"1926","BRD-K96688934",-0.564891788900144,1,-0.564891788900144,NA,-0.564891788900144
"1927","tioguanine",-0.564565979133855,3,-0.717061057551855,0.369775760480973,-0.564565979133855
"1928","BRD-K07700224",-0.564391293007112,1,-0.564391293007112,NA,-0.564391293007112
"1929","BRD-K19011062",-0.564326461310656,5,-0.527753432661408,0.219000976211315,-0.564326461310656
"1930","BRD-K43781861",-0.56380701021424,1,-0.56380701021424,NA,-0.56380701021424
"1931","BRD-K63261117",-0.563716630582442,3,-0.907983651687278,0.778087331831166,-0.563716630582442
"1932","BRD-K33305493",-0.563335185496424,6,-0.725131463628396,0.323506103313531,-0.563335185496424
"1933","BMY-45778",-0.563301853430317,9,-0.622334209757523,0.405988150029251,-0.563301853430317
"1934","BRD-K94781393",-0.563290386995112,2,-0.563290386995112,0.0207532013353235,-0.563290386995112
"1935","manumycin-a",-0.5631924780796,98,-0.652561997617426,0.420422423802272,-0.5631924780796
"1936","gaboxadol",-0.563037697845619,1,-0.563037697845619,NA,-0.563037697845619
"1937","HA-14-1",-0.562902957591391,5,-0.503586923670919,0.32291108604917,-0.562902957591391
"1938","BRD-K86078446",-0.56237744513125,2,-0.56237744513125,0.688057824941726,-0.56237744513125
"1939","K784-3131",-0.562097647452567,30,-0.662233805598999,0.278547737867395,-0.562097647452567
"1940","AT-7519",-0.56202042085943,52,-0.672882862905508,0.43732616140868,-0.56202042085943
