"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"c1-181",3392.45086356583,0,0,1.65040701284951,0.0988597177395339,0.742037575155024
"c3-43",2904.25714721405,0,0,1.64590449204437,0.0997834239831025,0.742037575155024
"c0-358",3074.2661351822,0,0,1.64486627575052,0.0999973909431622,0.742037575155024
"c4-17",2614.54948116006,0,0,1.64302837284526,0.100377063033365,0.742037575155024
"c0-164",2393.83372016623,0,0,1.64266597874338,0.100452061489916,0.742037575155024
"c1-87",3367.35575166839,0,0,1.64103073294335,0.100791035769454,0.742037575155024
"c4-586",5842.96961659031,0,0,1.63676546293513,0.101679484731826,0.742037575155024
"c0-323",3085.45136596392,0,0,1.6357060422285,0.101901124310116,0.742037575155024
"c0-87",2049.05378731833,0,0,1.63265227794358,0.102542149550822,0.742037575155024
"c0-402",2713.85289323711,0,0,1.63257570893775,0.102558263523975,0.742037575155024
"c3-42",2857.97317026591,0,0,1.62782783116557,0.103561397456607,0.742037575155024
"c0-205",2482.67306274174,0,0,1.62158486673068,0.104892265094937,0.742037575155024
"c3-55",3018.70912858567,0,0,1.61409809393854,0.106506150768066,0.742037575155024
"c4-631",5801.96632103529,0,0,1.61406619183874,0.106513069620327,0.742037575155024
"c0-255",3324.49735012302,0,0,1.61233622269255,0.106888795048486,0.742037575155024
"c0-1489",3726.87261180757,0,0,1.61024825686674,0.107343670286074,0.742037575155024
"c1-379",3732.11328532273,0,0,1.6081125992823,0.107810520285029,0.742037575155024
"c0-874",3283.65565576098,0,0,1.60099249276801,0.109378581908909,0.742037575155024
"c0-1290",3682.98052083418,0,0,1.59353221104433,0.111040848209064,0.742037575155024
"c2-235",3680.65792524765,0,0,1.5924461590876,0.111284491636305,0.742037575155024
"c1-482",3644.64662202113,0,0,1.59127880535486,0.111546844486076,0.742037575155024
"c0-319",2658.25351628467,0,0,1.59003398965855,0.111827143690967,0.742037575155024
"c0-71",2322.66455208179,0,0,1.58582411462719,0.112779213800065,0.742037575155024
"c0-109",2031.06421482497,0,0,1.58562370630184,0.112824695288783,0.742037575155024
"c1-1",2272.81736277378,0,0,1.58504941637548,0.112955107074774,0.742037575155024
"c4-466",5675.95619323205,0,0,1.58062986905188,0.113962692177626,0.742037575155024
"c0-274",2666.79948213867,0,0,1.58034562387376,0.114027736899557,0.742037575155024
"c2-37",2784.06502213177,0,0,1.579402047601,0.114243868014294,0.742037575155024
"c2-17",3274.38942438464,0,0,1.57894842209375,0.114347888039716,0.742037575155024
"c0-1111",3274.0587284119,0,0,1.57683931339725,0.114832503210195,0.742037575155024
"c4-224",5603.95040591592,0,0,1.57416466525411,0.11544938594289,0.742037575155024
"c2-23",2617.24254446681,0,0,1.56591500643216,0.117368516220913,0.742037575155024
"c1-139",3198.2394541627,0,0,1.55138111970355,0.120810377085402,0.742037575155024
"c0-1301",3632.45051607511,0,0,1.55136509351964,0.120814215476404,0.742037575155024
"c1-74",2957.06480674708,0,0,1.54281814592141,0.122874905443153,0.742037575155024
"c1-78",2763.76472190379,0,0,1.5421990961918,0.123025219655847,0.742037575155024
"c2-12",2600.22790434786,0,0,1.53906517642501,0.123788385481502,0.742037575155024
"c4-724",5539.94526163492,0,0,1.53568685971095,0.124615199378747,0.742037575155024
"c0-313",2571.17113243436,0,0,1.53376714387822,0.125086948735514,0.742037575155024
"c0-1084",3210.47311201412,0,0,1.53351582809512,0.125148809788892,0.742037575155024
"c1-55",3182.16286063049,0,0,1.53314114668882,0.125241081408263,0.742037575155024
"c0-254",3202.54757160367,0,0,1.53154132483883,0.125635661254344,0.742037575155024
"c0-1045",3549.98724169746,0,0,1.53021476106248,0.12596357880465,0.742037575155024
"c4-756",5514.94325215015,0,0,1.52473899807026,0.127324210575727,0.742037575155024
"c4-667",5462.93907242183,0,0,1.52444497988115,0.127397591199453,0.742037575155024
"c4-592",5475.94011735391,0,0,1.52421865084255,0.127454100473774,0.742037575155024
"c0-951",3182.37909309616,0,0,1.52410570104122,0.127482308793575,0.742037575155024
"c0-208",2710.91294063253,0,0,1.52073122395268,0.128327299762534,0.743746393247375
"c4-155",5437.93706293706,0,0,1.51882108050721,0.128807538183337,0.74431372617648
"c0-601",3156.23014260657,0,0,1.51562076928047,0.129615272249177,0.74431372617648
"c1-203",3535.80646395237,0,0,1.51419380582407,0.12997669225054,0.74431372617648
"c4-750",5477.94027811269,0,0,1.51279922014951,0.130330666987899,0.74431372617648
"c0-1269",3543.5530188309,0,0,1.5103820005803,0.130945978764871,0.74431372617648
"c1-190",3508.92129464799,0,0,1.5085802857984,0.13140607529081,0.74431372617648
"c2-14",2540.32149748407,0,0,1.4958297208343,0.134698034214669,0.74431372617648
"c1-588",3489.25596964447,0,0,1.49495349853622,0.13492657860901,0.74431372617648
"c0-1514",3443.55415369917,0,0,1.49305169707038,0.135423655044379,0.74431372617648
"c4-497",5353.93031106824,0,0,1.492712523475,0.13551245376236,0.74431372617648
"c2-295",3458.59394052727,0,0,1.49024286851522,0.136160388402435,0.74431372617648
"c0-231",2414.81963383601,0,0,1.4890220308589,0.136481567470216,0.74431372617648
"c2-120",3149.47681601761,0,0,1.48697169833983,0.137022285958422,0.74431372617648
"c1-587",3480.32674481085,0,0,1.48526274936355,0.137474235445656,0.74431372617648
"c1-271",3114.44994047992,0,0,1.47772821812518,0.139480538311856,0.74431372617648
"c1-157",3447.19211270137,0,0,1.47665740707518,0.139767494925402,0.74431372617648
"c0-1289",3447.64037212771,0,0,1.47454700393164,0.140334371842603,0.74431372617648
"c0-437",2391.11044393222,0,0,1.47341382959768,0.140639483467865,0.74431372617648
"c1-117",2847.36609829845,0,0,1.47313429211541,0.140714828410938,0.74431372617648
"c1-547",3482.28388601129,0,0,1.47296966196353,0.140759216405466,0.74431372617648
"c0-723",3095.97731922252,0,0,1.47082443030352,0.141338603748042,0.74431372617648
"c0-1454",3451.15127562749,0,0,1.47075666667,0.141356935266549,0.74431372617648
"c1-522",3456.22076310141,0,0,1.46865115177972,0.141927433110976,0.74431372617648
"c1-164",3084.73036273365,0,0,1.46509855931969,0.142894029688311,0.74431372617648
"c0-63",1832.78336846139,0,0,1.46385563647498,0.143233397039891,0.74431372617648
"c3-320",3425.99037188949,0,0,1.46304706642355,0.143454500573215,0.74431372617648
"c4-563",5255.92243388795,0,0,1.4624597571187,0.143615264419952,0.74431372617648
"c4-218",3426.90461572688,0,0,1.45220402134293,0.146444884885966,0.74867089794836
"c0-159",2137.21345066452,0,0,1.45145105205692,0.146654302730762,0.74867089794836
"c4-227",3363.61329260334,0,0,1.44251051904546,0.14915840626927,0.74867089794836
"c0-1166",3387.85637890158,0,0,1.44200592255056,0.149300702833604,0.74867089794836
"c0-1295",3370.09820982452,0,0,1.43882336003776,0.150200576069528,0.74867089794836
"c0-619",2616.26940555549,0,0,1.4378110607297,0.150487670176027,0.74867089794836
"c4-747",5140.91319025802,0,0,1.43544078178417,0.15116153181292,0.74867089794836
"c0-533",2780.81353614028,0,0,1.43293256272076,0.151877110424762,0.74867089794836
"c0-634",2568.9224304166,0,0,1.43031812791041,0.15262573423478,0.74867089794836
"c0-685",3342.72547238911,0,0,1.42467513105312,0.154251131070748,0.74867089794836
"c1-243",3336.85429874633,0,0,1.42301606345064,0.15473149867888,0.74867089794836
"c1-165",3342.41678220858,0,0,1.42252742556528,0.154873195630489,0.74867089794836
"c0-514",2445.94350898179,0,0,1.422259200499,0.15495101837307,0.74867089794836
"c1-89",2746.4042048608,0,0,1.42146139822964,0.155182668023539,0.74867089794836
"c0-1219",3351.41225099297,0,0,1.41356532537002,0.157489568257899,0.74867089794836
"c2-41",2760.22591067851,0,0,1.41316550143885,0.157607067517962,0.74867089794836
"c2-176",3326.53937492379,0,0,1.41289333129285,0.157687090189773,0.74867089794836
"c0-948",2957.52274556487,0,0,1.41173852622561,0.158026965017836,0.74867089794836
"c4-120",5075.90796559762,0,0,1.41094058221373,0.158262134731535,0.74867089794836
"c2-311",3329.146555913,0,0,1.4094294478818,0.158708221603872,0.74867089794836
"c2-87",2971.78591592064,0,0,1.40781018600824,0.15918728337678,0.74867089794836
"c0-1282",3334.74277680771,0,0,1.40715073293276,0.159382697079018,0.74867089794836
"c0-139",1967.8543534707,0,0,1.40496544643396,0.160031553451056,0.74867089794836
"c1-136",3289.16792098027,0,0,1.40163115693939,0.161025417996442,0.74867089794836
"c4-638",5024.90386624869,0,0,1.40029860066519,0.16142391971467,0.74867089794836
"c4-510",3869.20356986336,0,0,1.3996948426548,0.161604718860618,0.74867089794836
"c4-354",3260.0799038516,0,0,1.39034959143865,0.164422745650081,0.751695974984561
"c1-407",3263.26575652928,0,0,1.38726089969765,0.165362221306151,0.751695974984561
"c3-165",2960.48865941721,0,0,1.38217163752242,0.166919006511988,0.752187694167434
"c0-697",2911.58081414524,0,0,1.3775247124433,0.168350079773457,0.754378072415292
"c2-164",3270.68737031094,0,0,1.37542531473412,0.168999625253984,0.754378072415292
"c4-249",4883.8925327546,0,0,1.37361399608548,0.169561549485557,0.754378072415292
"c0-1265",3230.07704831613,0,0,1.37289863086025,0.169783862292811,0.754378072415292
"c3-46",2671.30265849511,0,0,1.36947649011367,0.170850378780422,0.754378072415292
"c4-506",4921.89558717145,0,0,1.36783850877536,0.171362630908229,0.754378072415292
"c1-124",2678.67196223527,0,0,1.36614084200792,0.171894761250144,0.754378072415292
"c2-76",2691.01907522447,0,0,1.36604503466106,0.171924828696235,0.754378072415292
"c2-93",2902.18347652489,0,0,1.3658281302439,0.171992914862774,0.754378072415292
"c3-26",2679.2273801288,0,0,1.36510552902599,0.172219884519765,0.754378072415292
"c0-177",2277.92882821447,0,0,1.36426580840332,0.172483922888832,0.754378072415292
"c0-14",1897.69999218565,0,0,1.36381367293849,0.172626215884772,0.754378072415292
"c1-92",2662.84862114795,0,0,1.36263845581551,0.172996482837917,0.754378072415292
"c4-101",3280.03354894541,0,0,1.36205925664877,0.173179185102557,0.754378072415292
"c2-20",2473.53781477527,0,0,1.35814284811103,0.174418361295938,0.754378072415292
"c0-297",2171.88465984527,0,0,1.35811492309157,0.174427220657062,0.754378072415292
"c1-83",2666.60169151733,0,0,1.35743134601017,0.174644193922604,0.754378072415292
"c4-189",4793.88529860944,0,0,1.35671059418249,0.174873184928894,0.754378072415292
"c4-246",3191.69068595693,0,0,1.3561327952034,0.175056919978716,0.754378072415292
"c1-314",3205.70180763098,0,0,1.35505653414407,0.175399545669862,0.754378072415292
"c0-460",2905.90145129277,0,0,1.35471502842362,0.175508367868048,0.754378072415292
"c0-478",2638.42864922873,0,0,1.35381599904523,0.17579508807383,0.754407264902823
"c4-597",4762.88280684832,0,0,1.35246561922849,0.176226410053336,0.755055922247599
"c3-33",2334.67556786914,0,0,1.35109057372354,0.176666420648059,0.755321685949096
"c0-376",2232.85579740376,0,0,1.34993769447619,0.177035969249771,0.755321685949096
"c0-387",3209.90722772084,0,0,1.349186955562,0.177276923569909,0.755321685949096
"c1-52",2468.77309366014,0,0,1.34877418409533,0.177409509167264,0.755321685949096
"c0-474",2886.57293929649,0,0,1.34437946250526,0.178825711553874,0.755729292662498
"c2-207",3170.19826949676,0,0,1.34323085103265,0.179197234867916,0.755729292662498
"c4-796",4856.89036251105,0,0,1.34267313021907,0.179377838930616,0.755729292662498
"c1-143",2653.08412112376,0,0,1.34217631013693,0.179538835739423,0.755729292662498
"c1-374",3169.59489574194,0,0,1.3415294956255,0.179748599850338,0.755729292662498
"c1-10",2246.25867750649,0,0,1.33816371480362,0.180843074568019,0.756820169466928
"c3-217",3149.7552938499,0,0,1.33786085219543,0.180941800680871,0.756820169466928
"c4-774",4821.88754923238,0,0,1.33641954447114,0.181412181623612,0.756820169466928
"c0-1072",2827.03589835279,0,0,1.33393640619018,0.182224698927102,0.759034874201763
"c4-804",4813.88690619725,0,0,1.32900925052989,0.183844917981944,0.762249313786677
"c1-450",3169.43240812077,0,0,1.32651133393974,0.184670383464387,0.763310471783748
"c0-335",2240.93958738774,0,0,1.32538426708918,0.185043732499167,0.763310471783748
"c4-483",4785.88465557431,0,0,1.32481118456497,0.185233784247336,0.763310471783748
"c4-791",4763.88288722771,0,0,1.32270595128306,0.185933183653769,0.763856600528823
"c4-682",4719.87935053452,0,0,1.3209589585607,0.186515049180477,0.763918020579614
"c0-466",3143.25033256277,0,0,1.31962309787213,0.186960887144506,0.763927532903546
"c4-166",3164.81518702215,0,0,1.31804355570968,0.187489067794703,0.763927532903546
"c0-926",3119.54241795994,0,0,1.31486773977496,0.188554356455909,0.763927532903546
"c1-130",2596.67934273806,0,0,1.31098489631648,0.189862866447757,0.763927532903546
"c0-1518",3091.29565752311,0,0,1.31072395365491,0.189951042876842,0.763927532903546
"c0-16",1702.52413418258,0,0,1.30984439658472,0.190248480583032,0.763927532903546
"c0-201",2297.78582462172,0,0,1.30951678477253,0.190359355914906,0.763927532903546
"c0-1108",3096.5149739424,0,0,1.30786167850439,0.190920229461123,0.763927532903546
"c4-571",4683.87645687646,0,0,1.30570755039652,0.191652029349646,0.763927532903546
"c1-169",3132.00922701905,0,0,1.30314501778878,0.192525256941144,0.763927532903546
"c2-36",2395.58344923077,0,0,1.30236446435539,0.192791824284029,0.763927532903546
"c0-284",2389.47611314945,0,0,1.3018584162326,0.192964789986357,0.763927532903546
"c1-101",2558.57340513153,0,0,1.30126322675916,0.193168369807442,0.763927532903546
"c1-198",2781.21709577669,0,0,1.29968243266391,0.193709833774075,0.763927532903546
"c4-692",4587.86874045495,0,0,1.29631783318154,0.194866007139726,0.766662612031478
"c4-135",4612.87074993972,0,0,1.29396855433423,0.195676282826273,0.767427398106326
"c0-612",2751.17380790242,0,0,1.29323421859072,0.19593006408991,0.767427398106326
"c0-1052",3126.01102815591,0,0,1.2910823017916,0.196675140331083,0.767427398106326
"c4-293",3594.49751748158,0,0,1.29089874583711,0.196738790369727,0.767427398106326
"c1-376",3099.27367660224,0,0,1.29081177307734,0.196768954393867,0.767427398106326
"c0-1165",3098.86298569632,0,0,1.28955518312186,0.197205144832582,0.768017146421689
"c4-618",4557.86632907323,0,0,1.28369671792721,0.199248093263048,0.771101305569892
"c2-344",3067.08446799334,0,0,1.27956231899089,0.200699109191783,0.771101305569892
"c0-916",2751.20775278764,0,0,1.27900506760333,0.200895271365475,0.771101305569892
"c4-726",4563.86681134957,0,0,1.2778255379814,0.201310947674227,0.771101305569892
"c4-71",4556.86624869383,0,0,1.27753949751744,0.20141184522211,0.771101305569892
"c4-298",4601.86986576642,0,0,1.27693797192064,0.201624146917308,0.771101305569892
"c0-1300",3031.68518038225,0,0,1.27358777215787,0.20280954804132,0.773391961971672
"c0-302",2523.91418681888,0,0,1.2729010037567,0.203053173037712,0.773391961971672
"c0-725",2543.84020558366,0,0,1.26977922182254,0.204163284057279,0.774043045953423
"c0-458",3044.58790518389,0,0,1.26754209513765,0.204961521765248,0.774043045953423
"c1-154",3046.33976299345,0,0,1.26643228289683,0.2053583591305,0.774043045953423
"c1-22",2248.32682398604,0,0,1.26087210091423,0.207354931357147,0.775049241745217
"c0-1225",3009.08093215576,0,0,1.25883573774476,0.208089669035683,0.775049241745217
"c1-51",2357.41267410082,0,0,1.25850314224658,0.208209851521392,0.775049241745217
"c0-9",1506.3289112698,0,0,1.257072087168,0.20872753350556,0.775049241745217
"c0-521",2710.03606067577,0,0,1.25517497745938,0.209415247035795,0.775049241745217
"c0-1422",3003.54192189221,0,0,1.25321492026654,0.210127501460765,0.775049241745217
"c2-5",2116.03490115202,0,0,1.25299925855286,0.210205976531127,0.775049241745217
"c3-51",2512.19937592467,0,0,1.25264474104065,0.210335024593722,0.775049241745217
"c2-339",3010.27221875249,0,0,1.24988403842724,0.211341910954295,0.775049241745217
"c4-156",3531.45365073134,0,0,1.24700013450621,0.212397448251451,0.775049241745217
"c0-426",2338.69794520782,0,0,1.24647941751682,0.212588440970409,0.775049241745217
"c4-340",4521.86343541516,0,0,1.24522885586886,0.213047638500435,0.775049241745217
"c1-244",2672.47578184902,0,0,1.24120407366626,0.21453037034128,0.775049241745217
"c0-415",2104.88444948358,0,0,1.24054584265513,0.214773569156065,0.775049241745217
"c4-150",4445.85732658146,0,0,1.23964819107205,0.215105547706825,0.775049241745217
"c1-454",2968.08428043433,0,0,1.23640547963346,0.216307880305011,0.775049241745217
"c4-438",4406.85419178523,0,0,1.23603971825274,0.216443800328305,0.775049241745217
"c1-17",2208.21599588014,0,0,1.23384189671459,0.217261824014881,0.775049241745217
"c0-1038",2972.50937183156,0,0,1.23134367182513,0.218194354656773,0.775049241745217
"c0-770",2650.92505977922,0,0,1.22992478106476,0.218725273451995,0.775049241745217
"c1-96",2661.32334590456,0,0,1.22934190342794,0.218943642574925,0.775049241745217
"c0-369",2672.46816950334,0,0,1.22701222128062,0.219817997541877,0.775049241745217
"c0-476",2639.69725626626,0,0,1.22669369613074,0.219937737933219,0.775049241745217
"c0-473",2185.40968807769,0,0,1.22620500849189,0.220121537004217,0.775049241745217
"c0-155",2454.06253249946,0,0,1.2246861143871,0.220693507877905,0.775049241745217
"c0-422",2100.3548718817,0,0,1.22387734962061,0.220998499371191,0.775049241745217
"c4-220",4384.85242343863,0,0,1.22035990542044,0.222328469627525,0.775049241745217
"c0-202",1886.77994491601,0,0,1.22006169268722,0.222441488922233,0.775049241745217
"c1-488",2931.64203386501,0,0,1.2200372394683,0.222450758243495,0.775049241745217
"c1-259",2641.54686412484,0,0,1.2198283440916,0.22252995411553,0.775049241745217
"c4-393",4410.85451330279,0,0,1.21961386928794,0.222611286244213,0.775049241745217
"c4-587",4349.84961015995,0,0,1.21889981856168,0.222882218561227,0.775049241745217
"c0-740",2934.92939340697,0,0,1.21803581225149,0.223210363968852,0.775049241745217
"c1-274",2952.60689064276,0,0,1.21615798514758,0.223924745287309,0.775049241745217
"c0-1148",2647.16365739708,0,0,1.21420393804834,0.224669857087732,0.775049241745217
"c0-239",2085.62914265735,0,0,1.21335315288231,0.224994829122176,0.775049241745217
"c1-77",2903.00839039811,0,0,1.21195866753538,0.22552820277004,0.775049241745217
"c0-924",2662.8569108343,0,0,1.21184293624961,0.225572509114064,0.775049241745217
"c4-777",4329.84800257214,0,0,1.20583859978234,0.227879729010747,0.775049241745217
"c0-1121",2579.33990241519,0,0,1.20518341141188,0.228132504840089,0.775049241745217
"c0-731",2901.16393135629,0,0,1.20429775858591,0.228474512711658,0.775049241745217
"c1-179",2637.35636139283,0,0,1.20280275592817,0.229052658081421,0.775049241745217
"c4-707",4284.84438549956,0,0,1.20118387293164,0.229679883762657,0.775049241745217
"c0-982",2626.85871825405,0,0,1.20055884814867,0.229922372179582,0.775049241745217
"c0-252",2149.70357633174,0,0,1.19617678168671,0.231627579492417,0.775049241745217
"c2-105",2614.0951272155,0,0,1.19543602823974,0.231916716317105,0.775049241745217
"c2-151",2631.20755598816,0,0,1.19509737352393,0.232048988058997,0.775049241745217
"c2-70",2894.55578608247,0,0,1.19444291919817,0.232304756523999,0.775049241745217
"c0-722",2424.63476989468,0,0,1.19396379483575,0.232492130785564,0.775049241745217
"c1-122",2413.90678327716,0,0,1.19317370505935,0.232801350494993,0.775049241745217
"c1-113",2392.87117906752,0,0,1.19113236918805,0.233601624359668,0.775049241745217
"c4-547",4286.84454625834,0,0,1.18971601720038,0.23415802778962,0.775049241745217
"c0-444",2056.58315726797,0,0,1.18957241676696,0.23421449254478,0.775049241745217
"c0-1028",2852.90223412632,0,0,1.18784564735079,0.234894226629271,0.77513936033558
"c1-66",2403.96931446125,0,0,1.18545792206698,0.235836442059415,0.77513936033558
"c0-363",2546.6027962847,0,0,1.18388511515267,0.236458543104216,0.77513936033558
"c0-1228",2871.69577866117,0,0,1.18305897285726,0.236785776167389,0.77513936033558
"c4-236",4288.84470701712,0,0,1.17977038314537,0.238091551930776,0.77513936033558
"c1-127",2400.51892065498,0,0,1.17775572029738,0.238894006054329,0.77513936033558
"c0-884",2586.35732173856,0,0,1.17731878855814,0.239068290487402,0.77513936033558
"c0-1281",2833.46918294941,0,0,1.17587089721996,0.239646470058007,0.77513936033558
"c0-628",2375.45635145333,0,0,1.17465669036865,0.240132093019596,0.77513936033558
"c3-317",2868.9548151655,0,0,1.17457754301073,0.240163772126237,0.77513936033558
"c1-40",2103.19325230591,0,0,1.16934906930247,0.242263020742231,0.779168447922026
"c2-74",2832.73317170707,0,0,1.16828058998432,0.242693602117222,0.779168447922026
"c0-485",2560.26247305544,0,0,1.16692884946036,0.2432391041885,0.779168447922026
"c0-887",2562.52364690897,0,0,1.16690347266435,0.243249353363325,0.779168447922026
"c4-566",4193.837070975,0,0,1.16034377976944,0.245908866560297,0.781577045984274
"c0-447",2222.31979368229,0,0,1.15970314187522,0.246169690554501,0.781577045984274
"c3-45",2333.20713588352,0,0,1.15593179766307,0.247709055095221,0.782827861441779
"c0-1173",2826.18248887181,0,0,1.15581096567106,0.247758486720491,0.782827861441779
"c3-185",2809.16988943953,0,0,1.15577192729321,0.247774458556526,0.782827861441779
"c1-242",2520.13080114304,0,0,1.15323333224455,0.248814625656414,0.785121684594352
"c0-311",1938.87703891038,0,0,1.15257923125056,0.249083131847188,0.785121684594352
"c0-1233",2815.53751552982,0,0,1.15018008118185,0.250069708460966,0.787310589138205
"c0-264",2821.61666443877,0,0,1.14861009264023,0.250716793516587,0.787683620905191
"c4-167",3249.60102200893,0,0,1.14827849899636,0.25085361222504,0.787683620905191
"c0-105",2329.38060394332,0,0,1.14597453347656,0.251805689451219,0.788172279989588
"c0-696",2778.28590111705,0,0,1.14290507429225,0.25307800552689,0.789546630244829
"c3-150",2511.52861065878,0,0,1.14025480223115,0.254180161963513,0.789546630244829
"c2-274",2773.75296483782,0,0,1.13702861622855,0.255526323101619,0.789546630244829
"c0-814",2480.19205488973,0,0,1.13561009466657,0.256119782195225,0.789546630244829
"c0-1568",2765.18836770909,0,0,1.13540031958857,0.25620762584347,0.789546630244829
"c0-285",2059.57631689268,0,0,1.1342335281204,0.256696603533199,0.789546630244829
"c0-973",2479.26179779605,0,0,1.13281464034666,0.257292102010773,0.789546630244829
"c0-1214",2725.13280843206,0,0,1.13131158614904,0.257923969483053,0.789546630244829
"c2-69",2330.30618575338,0,0,1.13088354074515,0.258104111779479,0.789546630244829
"c4-746",4050.82557672213,0,0,1.12323392120147,0.261338159537483,0.795477186639656
"c4-386",4038.82461216944,0,0,1.1225274107679,0.261638259650108,0.795477186639656
"c0-1317",2756.12260733119,0,0,1.12226775645375,0.26174861125383,0.795477186639656
"c0-353",1915.2270034848,0,0,1.12026207038294,0.262602100249193,0.795477186639656
"c0-83",2694.56074482444,0,0,1.11963603115937,0.262868894760077,0.795477186639656
"c4-88",2057.35541123142,0,0,1.11907060255314,0.263110020072137,0.795477186639656
"c0-682",2277.37259671228,0,0,1.11834708480692,0.263418784614756,0.795477186639656
"c2-134",2715.58556831645,0,0,1.11795822870153,0.26358483401455,0.795477186639656
"c0-1331",2717.48952264082,0,0,1.1137505719051,0.265386207135706,0.796454151704595
"c1-435",2716.05394176476,0,0,1.10780030570036,0.267948068048364,0.798112696479127
"c0-557",2719.82688115998,0,0,1.10685756539288,0.268355515032915,0.798112696479127
"c0-273",1898.19204939251,0,0,1.10656238864707,0.268483176181477,0.798112696479127
"c2-39",2445.93308785458,0,0,1.10502827078434,0.269147339330835,0.798112696479127
"c0-372",1951.32378183094,0,0,1.10415206740589,0.269527178211566,0.798112696479127
"c1-153",2283.39680101794,0,0,1.10287332465392,0.270082179911251,0.798112696479127
"c1-224",2715.46218639521,0,0,1.10150442045904,0.270677181663051,0.798112696479127
"c0-165",1763.13432731593,0,0,1.10037217971337,0.271169994764397,0.798691951792406
"c0-56",2680.57206159416,0,0,1.09528451735263,0.273392008318581,0.800887282017531
"c0-161",1824.36718704772,0,0,1.09242672141941,0.274645583145476,0.802787252252776
"c0-988",2405.85185217204,0,0,1.09074697198953,0.275384235704569,0.80401846127522
"c3-227",2685.65028655897,0,0,1.08928838245952,0.276026734259811,0.80401846127522
"c3-151",2409.70664422026,0,0,1.08723902726125,0.276931187149562,0.80401846127522
"c0-1541",2644.75539837999,0,0,1.08610943680772,0.277430577786574,0.80401846127522
"c3-314",2660.13496086316,0,0,1.083830962329,0.278439754284258,0.80401846127522
"c4-786",3871.81118881119,0,0,1.08336410106633,0.278646843351041,0.80401846127522
"c0-869",2431.72721449363,0,0,1.08036700717914,0.279978781701286,0.806997664903707
"c0-223",2628.26441685369,0,0,1.07928486253487,0.280460758878836,0.807497362832671
"c0-20",2095.05602875744,0,0,1.07770777836893,0.28116418613194,0.807497362832671
"c0-152",1657.27745638322,0,0,1.07740611147518,0.281298875017975,0.807497362832671
"c0-721",2242.82837293116,0,0,1.07729015728388,0.281350658144667,0.807497362832671
"c0-397",2012.51741992707,0,0,1.07578094813451,0.28202523479862,0.807677792226523
"c0-327",1851.46358618711,0,0,1.07357462697677,0.283013374690018,0.807677792226523
"c0-587",2636.51672094936,0,0,1.07300563992913,0.283268585641687,0.807677792226523
"c0-1070",2395.63144361028,0,0,1.07246463917956,0.283511388291759,0.807677792226523
"c1-282",2658.38143654473,0,0,1.06538839631263,0.286700205583294,0.809777919675431
"c4-336",3892.81287677839,0,0,1.06526019563062,0.286758200048822,0.809777919675431
"c0-214",2211.13828850238,0,0,1.06385153850367,0.287395959514138,0.809777919675431
"c4-309",3030.0698210118,0,0,1.06356524013542,0.287525696003928,0.809777919675431
"c0-318",2072.71521454519,0,0,1.06296247673171,0.28779896820922,0.809777919675431
"c4-250",2614.41399293789,0,0,1.05877963066475,0.289700152370143,0.809777919675431
"c1-526",2581.29601643138,0,0,1.05842961589199,0.289859623377754,0.809777919675431
"c4-129",3846.80917932642,0,0,1.0550614426353,0.291397224797803,0.809777919675431
"c1-354",2584.03218748761,0,0,1.05413997089906,0.291818838472159,0.809777919675431
"c2-55",2638.06680421143,0,0,1.0491076131373,0.294128592582996,0.809777919675431
"c3-31",2196.30770934349,0,0,1.04894623239105,0.294202865498897,0.809777919675431
"c1-49",2040.85785608908,0,0,1.04488778521546,0.29607483583717,0.809777919675431
"c4-552",3790.80467808054,0,0,1.04464017949431,0.296189302131285,0.809777919675431
"c4-172",3001.42590316855,0,0,1.04417753605057,0.296403258128753,0.809777919675431
"c1-212",2562.32866574719,0,0,1.0438444826875,0.296557347363426,0.809777919675431
"c0-1220",2583.84498122289,0,0,1.0437973591722,0.296579153681106,0.809777919675431
"c0-928",2350.43343356225,0,0,1.04117761099794,0.297793124664074,0.809777919675431
"c1-182",2337.73831964736,0,0,1.04057267077516,0.29807392047874,0.809777919675431
"c4-92",2573.62191514205,0,0,1.04054250632313,0.298087926575894,0.809777919675431
"c4-521",3749.80138252552,0,0,1.03847521717618,0.299048867335005,0.809777919675431
"c0-352",2049.56596952027,0,0,1.03836899255447,0.299098299648925,0.809777919675431
"c0-226",1755.00544819895,0,0,1.03743241165898,0.299534379606413,0.809777919675431
"c1-491",2541.45004683367,0,0,1.03677733287358,0.299839641752287,0.809777919675431
"c1-541",2572.82810513167,0,0,1.0365062250718,0.299966036773647,0.809777919675431
"c0-1077",2342.0808007246,0,0,1.0362809641955,0.300071084206203,0.809777919675431
"c4-683",3706.79792621172,0,0,1.03541706042513,0.300474181697748,0.809777919675431
"c0-1237",2562.75530156678,0,0,1.03365782746815,0.301296155043215,0.810117939817011
"c0-543",1940.80417494931,0,0,1.03257144635862,0.301804496353532,0.810117939817011
"c4-210",2971.48299907068,0,0,1.03129191027164,0.302403950818521,0.810117939817011
"c0-401",2163.89636524569,0,0,1.03056801174384,0.302743443226389,0.810222025317894
"c0-124",1597.02641421604,0,0,1.02549348558783,0.305130397642726,0.814314447266689
"c0-879",2324.02004397411,0,0,1.02496633445401,0.30537907287389,0.814314447266689
