"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"CDK8",1936.75249768702,0,0,1.15092419842652,0.249763421589585,0.978581221316859
"ARAF",2771.66932424827,0,0,1.15027567662118,0.250030345642619,0.978581221316859
"TACR1",2069.8711815109,0,0,1.13113972227043,0.257996287671555,0.978581221316859
"ALPI",4001.82163813198,0,0,1.12651044289807,0.259949522865335,0.978581221316859
"CASR",3198.10865664468,0,0,1.12638161603131,0.260004024881981,0.978581221316859
"GAPDH",3198.35299878985,0,0,1.11992879258512,0.262744107501743,0.978581221316859
"MGAM",3154.15909220944,0,0,1.11370858944278,0.265404223200084,0.978581221316859
"AHR",1836.48274326871,0,0,1.10137993223175,0.270731335691509,0.978581221316859
"GSK3B",1709.6808962565,0,0,1.09748382912973,0.272429945910116,0.978581221316859
"CGA",2118.31279703511,0,0,1.09250365525901,0.274611784714517,0.978581221316859
"EPHA2",1679.47353682631,0,0,1.09207667621771,0.274799400217968,0.978581221316859
"PRKCB",1934.33985551927,0,0,1.09128823651144,0.275146072290319,0.978581221316859
"SLCO1B3",1540.71772167011,0,0,1.08868864725953,0.276291209829221,0.978581221316859
"MAPK11",2021.0411478934,0,0,1.08452375890952,0.278132638508041,0.978581221316859
"MNAT1",3898.81335905474,0,0,1.08387626183134,0.278419666028217,0.978581221316859
"CDC42BPG",1996.99290555445,0,0,1.07485855238417,0.28243806101962,0.979240985479017
"MAPK15",1847.27720195732,0,0,1.07321194770247,0.283176031248596,0.979240985479017
"CDK5",1514.17840114181,0,0,1.07090315789892,0.284212975817965,0.979666591887004
"ACVR2B",2070.94250717901,0,0,1.06292650331731,0.287815282856816,0.982576822977121
"CASP1",1494.00019443424,0,0,1.05891128817517,0.28964018289251,0.982576822977121
"PRKCA",1819.76972895842,0,0,1.05136487464257,0.293091041778146,0.98803017857287
"RAB9A",1149.84429233994,0,0,1.04230383055793,0.297270836973205,0.998979113590206
"EP300",2952.745707538,0,0,1.03490836001675,0.300711710047664,0.999404607489873
"CDK13",1934.76954836635,0,0,1.02843671918631,0.303744443454915,0.999404607489873
"CCNA2",1693.51947031796,0,0,1.02135447543628,0.30708652567309,0.999404607489873
"CAMK4",2294.21990911825,0,0,1.01747198249499,0.308928954036525,0.999404607489873
"NCOA1",3584.78811992605,0,0,1.01668743674608,0.309302144146069,0.999404607489873
"NR0B1",2331.69318781454,0,0,1.01299178011456,0.311064087178312,0.999404607489873
"BMP4",3678.79567558878,0,0,1.01243431420464,0.311330438486018,0.999404607489873
"CCNH",2467.59539592438,0,0,0.985617242209325,0.32432097374322,0.999404607489873
"ALPL",2776.34048888049,0,0,0.975066284596235,0.329527381381047,0.999404607489873
"POLH",1367.39952701628,0,0,0.967158059542557,0.333465024839943,0.999404607489873
"CCNE1",1676.40776815083,0,0,0.964064707902662,0.335013485204996,0.999404607489873
"IDH1",986.688321608917,0,0,0.953664199753678,0.340253647285206,0.999404607489873
"CDK3",2019.62987335457,0,0,0.946594526427072,0.343845434157859,0.999404607489873
"MC3R",2158.10419838057,0,0,0.941596850239168,0.346399082966788,0.999404607489873
"MKNK1",1560.4072657346,0,0,0.935459981568004,0.349551297682969,0.999404607489873
"CDK19",1687.82560412242,0,0,0.932662288601551,0.350994361697221,0.999404607489873
"MAPK3",1724.83831368933,0,0,0.924948781449581,0.354992550317591,0.999404607489873
"SRMS",1582.3053682059,0,0,0.919260355315154,0.357959408778771,0.999404607489873
"CDC25B",3310.76609597299,0,0,0.918035809205559,0.358600118832058,0.999404607489873
"CDC25C",3310.76609597299,0,0,0.918035809205559,0.358600118832058,0.999404607489873
"PRKCD",1471.50421143504,0,0,0.910139293781961,0.362749054230158,0.999404607489873
"CCND1",1786.41089160594,0,0,0.906095982566301,0.364885051557092,0.999404607489873
"METAP2",3228.75950486295,0,0,0.900848193956915,0.367669039189259,0.999404607489873
"EPHA5",1416.02153815006,0,0,0.89834257804185,0.369002939542255,0.999404607489873
"CSNK1G1",1951.84521116761,0,0,0.894806087493202,0.370890755613379,0.999404607489873
"NPC1",1104.16632497934,0,0,0.894680839752735,0.370957723916118,0.999404607489873
"MAPK9",1392.13433434039,0,0,0.890077936781205,0.373424038996695,0.999404607489873
"NFE2L2",906.188233857982,0,0,0.888321719011813,0.374367720043074,0.999404607489873
"TACR2",1216.78327130403,0,0,0.888320441168642,0.374368407212164,0.999404607489873
"BRAF",1488.68816525536,0,0,0.887634809094031,0.374737223133465,0.999404607489873
"TYR",2577.41347300847,0,0,0.886779532320226,0.375197609234543,0.999404607489873
"CDK18",2073.66814654419,0,0,0.886052296517318,0.375589347071013,0.999404607489873
"SF3B3",2579.24760183899,0,0,0.884493695904694,0.376429764023776,0.999404607489873
"ACVR1",1579.04805043438,0,0,0.882893908250634,0.377293595275553,0.999404607489873
"BMPR1B",1478.85299073309,0,0,0.882757160774815,0.377367490940692,0.999404607489873
"CCKBR",2593.76856054744,0,0,0.881152955581429,0.378235038182286,0.999404607489873
"PTBP1",3174.75516437585,0,0,0.880891177862974,0.378376722921991,0.999404607489873
"SLCO4C1",2263.88004674422,0,0,0.880172151865589,0.378766057141505,0.999404607489873
"CCNA1",1731.53076669641,0,0,0.867330479476158,0.38576096110881,0.999404607489873
"CDK5R1",1494.27758339353,0,0,0.866309904753511,0.386320236060104,0.999404607489873
"DHCR7",2535.92183078859,0,0,0.863129351236159,0.388066351840848,0.999404607489873
"PDK1",3140.75243147657,0,0,0.862893704094352,0.388195912570058,0.999404607489873
"PRKX",2027.21940886912,0,0,0.862313847543712,0.388514834632066,0.999404607489873
"PLK3",1916.89923536134,0,0,0.86229394087323,0.388525786165871,0.999404607489873
"MAPKAPK2",2011.6746589224,0,0,0.859885549531668,0.389852134883372,0.999404607489873
"CASP7",1298.2017637069,0,0,0.853542991588319,0.393358257218305,0.999404607489873
"PRKCG",1639.7265299718,0,0,0.850683028384707,0.394945453352595,0.999404607489873
"CDK9",1545.82236462748,0,0,0.844562228088192,0.398355305743742,0.999404607489873
"MAPK8",1483.21113772771,0,0,0.842113676739601,0.399724326472347,0.999404607489873
"G6PD",2484.28521878268,0,0,0.841671386121347,0.399971918985113,0.999404607489873
"STK32A",1853.34932606633,0,0,0.830830845664507,0.40606919467392,0.999404607489873
"CCNT1",1760.78654571865,0,0,0.830496965644905,0.406257862717857,0.999404607489873
"STK32C",2418.77502188774,0,0,0.824556696274549,0.409623314915865,0.999404607489873
"CDKL1",2418.77502188774,0,0,0.824556696274549,0.409623314915865,0.999404607489873
"MAP3K5",2418.77502188774,0,0,0.824556696274549,0.409623314915865,0.999404607489873
"MAP3K6",2418.77502188774,0,0,0.824556696274549,0.409623314915865,0.999404607489873
"DHFR",1970.13963412757,0,0,0.824222512938413,0.409813137390002,0.999404607489873
"TNNI3K",1386.6785353855,0,0,0.815270548780585,0.414917462963107,0.999404607489873
"F3",1935.77346005341,0,0,0.812594188685905,0.416450764524726,0.999404607489873
"EIF2AK2",1490.41593817738,0,0,0.804514398405573,0.421099957261455,0.999404607489873
"SMAD3",961.168201012986,0,0,0.801241519753473,0.422991838880669,0.999404607489873
"IDO1",1601.07196451641,0,0,0.800687121332821,0.423312800105365,0.999404607489873
"DAGLB",2843.72855879752,0,0,0.798379555300127,0.424650263848273,0.999404607489873
"DAGLA",2843.72855879752,0,0,0.798379555300127,0.424650263848273,0.999404607489873
"PLA2G7",2843.72855879752,0,0,0.798379555300127,0.424650263848273,0.999404607489873
"NSD2",2362.91576982556,0,0,0.794230683427741,0.427061148902911,0.999404607489873
"NR1H4",1102.52873950949,0,0,0.791924888403588,0.428404473935087,0.999404607489873
"PIK3C2A",2348.48696090452,0,0,0.791909336002353,0.428413542892768,0.999404607489873
"ACVR1B",1780.69617532716,0,0,0.791271115291121,0.428785800186212,0.999404607489873
"CDKL5",1767.97956116469,0,0,0.786522493802381,0.431561446348746,0.999404607489873
"RARG",1893.16936977863,0,0,0.781520276073045,0.434496556079582,0.999404607489873
"RARB",1893.16936977863,0,0,0.781520276073045,0.434496556079582,0.999404607489873
"RARA",1893.16936977863,0,0,0.781520276073045,0.434496556079582,0.999404607489873
"HDAC6",1321.44789469538,0,0,0.781047864328601,0.434774343789837,0.999404607489873
"GALE",2320.0463284608,0,0,0.779264954075657,0.435823654609942,0.999404607489873
"PLD1",2273.32306203487,0,0,0.758474598448519,0.44816691411625,0.999404607489873
"PLD2",2273.32306203487,0,0,0.758474598448519,0.44816691411625,0.999404607489873
"TAOK1",1291.78483984777,0,0,0.755339768225066,0.450045142996454,0.999404607489873
"MAP3K10",1525.344277689,0,0,0.752482889306894,0.451760715929104,0.999404607489873
"CDK17",1571.42017689304,0,0,0.749438555055889,0.453592920116994,0.999404607489873
"PIM2",1706.94563025859,0,0,0.738919053199546,0.459956151948423,0.999404607489873
"ICK",1706.94563025859,0,0,0.738919053199546,0.459956151948423,0.999404607489873
"SGK3",1795.953320522,0,0,0.725169427812473,0.46834809584395,0.999404607489873
"CBR1",2168.64226962955,0,0,0.723809946544776,0.469182422035211,0.999404607489873
"JAK2",1236.69071180737,0,0,0.723709807068985,0.469243911043981,0.999404607489873
"KARS",2592.70838357045,0,0,0.722857188599492,0.469767627954085,0.999404607489873
"SGK1",2592.70838357045,0,0,0.722857188599492,0.469767627954085,0.999404607489873
"EPHB1",1242.93807208401,0,0,0.71722210194093,0.473237063767166,0.999404607489873
"PRKCH",1527.5234094214,0,0,0.714545266450836,0.474890075781019,0.999404607489873
"RECQL",1042.03280751218,0,0,0.71122471360253,0.476944996374484,0.999404607489873
"TAB1",2125.58229797385,0,0,0.707191898791101,0.479447232284757,0.999404607489873
"CYP51A1",1663.57462409956,0,0,0.706946486150939,0.479599734064127,0.999404607489873
"METAP1",2132.33333355489,0,0,0.70501480401535,0.480801023404044,0.999404607489873
"CCNB3",1303.04537380651,0,0,0.700666640483957,0.483511079373387,0.999404607489873
"CCNB2",1303.04537380651,0,0,0.700666640483957,0.483511079373387,0.999404607489873
"CCNB1",1303.04537380651,0,0,0.700666640483957,0.483511079373387,0.999404607489873
"EPHA1",1284.73367227041,0,0,0.699436695245188,0.4842791620448,0.999404607489873
"AURKA",1226.76041974443,0,0,0.69851205165331,0.484857023647873,0.999404607489873
"COQ8A",1857.11522507778,0,0,0.686659776208091,0.49229715011932,0.999404607489873
"NEK9",1717.7055674825,0,0,0.685362861558792,0.493114973356137,0.999404607489873
"PIK3CA",1403.92405309828,0,0,0.684405478296374,0.493719157640793,0.999404607489873
"PTK6",1298.17776053578,0,0,0.667343479591808,0.504552759588334,0.999404607489873
"ASAH1",2374.69086086327,0,0,0.666553540326655,0.505057353786576,0.999404607489873
"CHEK1",1345.04063254768,0,0,0.666032426322548,0.505390374372256,0.999404607489873
"VDR",948.839218620612,0,0,0.660391159871911,0.509002843659623,0.999404607489873
"GPR18",2307.6854754441,0,0,0.653350569973627,0.513530297727406,0.999404607489873
"NLK",1375.34768358137,0,0,0.649085094176353,0.516283375873728,0.999404607489873
"CSNK1A1",1398.79853415903,0,0,0.636296198258897,0.524583382407553,0.999404607489873
"PIP5K1C",1642.43662419038,0,0,0.633236398306766,0.526579279912666,0.999404607489873
"PIK3C3",1765.18954410624,0,0,0.633187453359576,0.52661123802691,0.999404607489873
"CHUK",1629.44701049978,0,0,0.628937841725813,0.529389750660004,0.999404607489873
"EPHA7",1235.33435989831,0,0,0.62891785018417,0.529402839275364,0.999404607489873
"RELA",1624.22511089133,0,0,0.624090825557648,0.532567938714227,0.999404607489873
"NFKB2",1624.22511089133,0,0,0.624090825557648,0.532567938714227,0.999404607489873
"IRAK4",1263.39162413484,0,0,0.616317586427627,0.537684934076742,0.999404607489873
"BRSK2",1723.91997452323,0,0,0.615060925622602,0.538514485668438,0.999404607489873
"AKT2",1723.91997452323,0,0,0.615060925622602,0.538514485668438,0.999404607489873
"STK38",1723.91997452323,0,0,0.615060925622602,0.538514485668438,0.999404607489873
"LIMK2",1360.49629105839,0,0,0.612459016437784,0.540234105602652,0.999404607489873
"RPS6KA4",1320.3477395805,0,0,0.61019024687007,0.541735789766678,0.999404607489873
"SIRT3",2227.67904509284,0,0,0.605220241290874,0.545032668323894,0.999404607489873
"FYN",961.757774704837,0,0,0.604302817687961,0.545642333357568,0.999404607489873
"CDK15",1391.71252664074,0,0,0.602795928862144,0.546644455415239,0.999404607489873
"PIK3CD",1391.33361693637,0,0,0.601394420175525,0.547577314228891,0.999404607489873
"TERT",1855.05161923138,0,0,0.600281664722686,0.548318536132831,0.999404607489873
"NEK1",1665.39794726895,0,0,0.597801521253017,0.549972375505048,0.999404607489873
"SLCO2B1",1841.85888619373,0,0,0.59409617749179,0.552447787390226,0.999404607489873
"ERBB2",1004.7958808936,0,0,0.590270905314246,0.555009041948789,0.999404607489873
"AGTR2",1572.05985391486,0,0,0.589408346249152,0.555587379017697,0.999404607489873
"GRK1",1421.5366781652,0,0,0.586877179326332,0.557286197414609,0.999404607489873
"CSNK2A3",1796.11978921737,0,0,0.5855718243016,0.558163287186715,0.999404607489873
"PRKG1",1549.67055567502,0,0,0.585408008561725,0.558273405094902,0.999404607489873
"HSP90AB1",1357.73386054743,0,0,0.579921009422351,0.561967887094387,0.999404607489873
"PRKCE",1232.5503115836,0,0,0.576011587974512,0.564607349066096,0.999404607489873
"PIP4K2C",1355.12736305486,0,0,0.570825848546324,0.568117699329623,0.999404607489873
"MKNK2",1123.14118691962,0,0,0.570139927595365,0.568582796178283,0.999404607489873
"AKR1B10",1506.08452012292,0,0,0.563135979841667,0.573342292887353,0.999404607489873
"TSG101",1509.20279072386,0,0,0.559665547032625,0.575707586610593,0.999404607489873
"SPHK2",2032.66337111165,0,0,0.556715307864525,0.577721956349963,0.999404607489873
"SPHK1",2032.66337111165,0,0,0.556715307864525,0.577721956349963,0.999404607489873
"EPHA4",1209.37612380273,0,0,0.555921730874787,0.5782643619399,0.999404607489873
"PRKD1",1226.72861098865,0,0,0.553059277613277,0.580222820259623,0.999404607489873
"RAD54L",1987.65975403906,0,0,0.552647810460871,0.580504596790972,0.999404607489873
"DCLK1",1365.77901125849,0,0,0.552307334921484,0.580737806058765,0.999404607489873
"HIPK3",1232.627452415,0,0,0.547761561380611,0.583855635316417,0.999404607489873
"PTGDR",1722.48746161487,0,0,0.538451140672609,0.590265627975629,0.999404607489873
"MAP3K7",1110.07887700746,0,0,0.53822070326362,0.590424688556972,0.999404607489873
"PRKAA1",1194.0696532969,0,0,0.535102348157824,0.592579086301073,0.999404607489873
"CIT",1102.18285039801,0,0,0.532352028681658,0.594482203445556,0.999404607489873
"MAPK6",1525.25549893782,0,0,0.521003409535963,0.602364396212424,0.999404607489873
"EPHB3",1327.83670539063,0,0,0.520702180142239,0.60257425542877,0.999404607489873
"CDK14",1250.02935884633,0,0,0.518352360741017,0.60421244655561,0.999404607489873
"PRKCI",1363.16779784256,0,0,0.517129813307237,0.60506554308563,0.999404607489873
"BRCA1",1057.15610701251,0,0,0.511484967323815,0.609011512034324,0.999404607489873
"CACNA1H",1423.20779695495,0,0,0.510740983837376,0.609532438677792,0.999404607489873
"TESK1",1219.25263318781,0,0,0.50949092422879,0.610408158298427,0.999404607489873
"SIK3",1314.20058645646,0,0,0.508507453604748,0.611097513244055,0.999404607489873
"AKR1B1",1089.17893250549,0,0,0.504047008179507,0.614228343872264,0.999404607489873
"TRPM2",1649.73632143512,0,0,0.499523760067809,0.61741045250215,0.999404607489873
"RPS6KA5",1225.77886364108,0,0,0.499491475308665,0.617433190785224,0.999404607489873
"F2",1325.27363306346,0,0,0.498987982805956,0.61778784997785,0.999404607489873
"GSR",1612.57617246222,0,0,0.498956143501222,0.617810280522084,0.999404607489873
"MC4R",1317.40714894913,0,0,0.498090833161094,0.618420021357554,0.999404607489873
"STK17B",1160.89125407089,0,0,0.494520856940281,0.620938380199438,0.999404607489873
"CDKL3",1325.94591879055,0,0,0.491318728093843,0.623201035908991,0.999404607489873
"VRK2",1404.7731492345,0,0,0.489246662771979,0.624667077246632,0.999404607489873
"NOX4",1447.08776878834,0,0,0.488728140178224,0.625034178572186,0.999404607489873
"CSNK2B",1189.38517020056,0,0,0.488447129110846,0.625233166420823,0.999404607489873
"PI4KB",1243.72254837646,0,0,0.487750552518171,0.625726539750204,0.999404607489873
"CSNK1A1L",1267.92039816297,0,0,0.48560660865772,0.627246109961532,0.999404607489873
"CCR5",1588.88564259965,0,0,0.484917988666967,0.627734521547619,0.999404607489873
"PTK2B",1118.36231491708,0,0,0.484486180118161,0.628040869912598,0.999404607489873
"IKBKB",1382.17853385487,0,0,0.484461413490429,0.628058442643298,0.999404607489873
"TAOK2",1124.80893588919,0,0,0.483204949854717,0.628950221103524,0.999404607489873
"MYO3B",1238.10036607992,0,0,0.481364176451236,0.63025769264402,0.999404607489873
"EPHA3",1017.81925956599,0,0,0.480114025551413,0.631146315666198,0.999404607489873
"PRKDC",1267.07178463434,0,0,0.477615665317129,0.632923779058099,0.999404607489873
"BCL2L2",1758.64134715859,0,0,0.474046657773606,0.635466635792876,0.999404607489873
"PTGIR",1450.02728663178,0,0,0.472151309064864,0.636818791371427,0.999404607489873
"MUSK",1116.1070311221,0,0,0.469224243118393,0.638909358569986,0.999404607489873
"SBK1",1159.18254125318,0,0,0.46842389758124,0.639481481669932,0.999404607489873
"RPS6KA1",1121.51942750094,0,0,0.468332731842291,0.639546664668796,0.999404607489873
"THRA",1435.05055284491,0,0,0.467837978309517,0.639900459231932,0.999404607489873
"EPHB2",1098.68524164305,0,0,0.462653235454732,0.643612943545284,0.999404607489873
"PRKD3",1059.48425964868,0,0,0.462190760980185,0.643944528136233,0.999404607489873
"SNCA",931.509623048687,0,0,0.457402040918618,0.647382097680645,0.999404607489873
"PDPK1",1206.0356681828,0,0,0.448842505584289,0.653545273682896,0.999404607489873
"NEK11",1394.02791227431,0,0,0.44826213120431,0.653964027175229,0.999404607489873
"DMPK",1062.53254010374,0,0,0.447658221244764,0.65439987780339,0.999404607489873
"CDK1",1030.34021085521,0,0,0.446967243350463,0.654898711179102,0.999404607489873
"LTA4H",1265.1600325407,0,0,0.445408205672284,0.656024783303657,0.999404607489873
"MYLK2",1061.45422613364,0,0,0.445208939906668,0.656168766733564,0.999404607489873
"TLR9",1595.6282453179,0,0,0.444936527001991,0.656365624746626,0.999404607489873
"MAPK10",1021.0230817882,0,0,0.443027170272543,0.657746082264484,0.999404607489873
"LPO",1448.92983529743,0,0,0.43754221194026,0.661718169979363,0.999404607489873
"MITF",1450.78914524186,0,0,0.436110159083636,0.662756806690903,0.999404607489873
"STK35",1050.71954788351,0,0,0.432225248261724,0.665577710599851,0.999404607489873
"SNRK",1456.83994987854,0,0,0.431498589642189,0.666105877886318,0.999404607489873
"FKBP1A",1276.50336145737,0,0,0.428846759920755,0.668034747243889,0.999404607489873
"PLK4",994.315735608493,0,0,0.426182847089998,0.669974615347743,0.999404607489873
"DAPK2",1291.60080759037,0,0,0.42578674977446,0.670263242881147,0.999404607489873
"OXSR1",1291.60080759037,0,0,0.42578674977446,0.670263242881147,0.999404607489873
"PRKAA2",1158.58555559012,0,0,0.424263871670039,0.671373384226107,0.999404607489873
"EPHB4",1002.0960251478,0,0,0.422753552531038,0.672475079039545,0.999404607489873
"MAP2K3",1159.64817151553,0,0,0.421545903766919,0.673356498806535,0.999404607489873
"ANPEP",1446.87199518691,0,0,0.421101311762011,0.673681103744705,0.999404607489873
"LAP3",1446.87199518691,0,0,0.421101311762011,0.673681103744705,0.999404607489873
"PIK3C2B",1211.20991315716,0,0,0.418185805467832,0.675811273103973,0.999404607489873
"FLT1",937.602587159514,0,0,0.417892950318639,0.676025387043085,0.999404607489873
"FLT3",901.672217949445,0,0,0.413814832562134,0.67900972040481,0.999404607489873
"ERAP1",1396.82857427743,0,0,0.413618684224849,0.679153387540171,0.999404607489873
"CCNE2",1137.67112800751,0,0,0.41271732673332,0.679813728739273,0.999404607489873
"CAMKK1",1101.29520756193,0,0,0.412411275153414,0.680038000300041,0.999404607489873
"HIPK1",1106.29473039815,0,0,0.412052322595623,0.680301073243073,0.999404607489873
"CYP17A1",1135.68489585872,0,0,0.41013125787686,0.68170966417116,0.999404607489873
"DYRK1B",1072.81133296617,0,0,0.409843199942193,0.681920974013292,0.999404607489873
"TAOK3",1020.30911086001,0,0,0.408243213809897,0.68309512503049,0.999404607489873
"CSNK2A1",1008.17298769956,0,0,0.407706799439632,0.683488944960974,0.999404607489873
"MAP2K4",1150.4905777409,0,0,0.406738125931631,0.684200335219297,0.999404607489873
"PTGER2",1353.60879350535,0,0,0.393290553356096,0.694104894596735,0.999404607489873
"HIPK2",1049.34885180837,0,0,0.391487432079931,0.695436976657554,0.999404607489873
"PIK3R1",1169.82774807503,0,0,0.391318486552415,0.695561835875809,0.999404607489873
"FGFR3",992.450816852677,0,0,0.389389330465679,0.696988163541955,0.999404607489873
"FRK",925.320243586093,0,0,0.38658180602028,0.699065829405391,0.999404607489873
"PRKCQ",1020.40779596047,0,0,0.386375229613028,0.699218792423176,0.999404607489873
"CYP3A5",1257.09225154719,0,0,0.38489939275315,0.700311955821998,0.999404607489873
"DCLK2",1158.42208014139,0,0,0.376823705482462,0.706304622736097,0.999404607489873
"MAP3K15",1158.42208014139,0,0,0.376823705482462,0.706304622736097,0.999404607489873
"LATS1",1137.38203682731,0,0,0.369608666689015,0.711674092636608,0.999404607489873
"LATS2",1137.38203682731,0,0,0.369608666689015,0.711674092636608,0.999404607489873
"FGFR2",965.080337907316,0,0,0.369340216330791,0.711874152967312,0.999404607489873
"PMP22",940.999557976536,0,0,0.369059909465301,0.712083070428735,0.999404607489873
"SLC22A11",1304.21360378649,0,0,0.367366921647626,0.713345341949132,0.999404607489873
"NTRK2",972.6140673205,0,0,0.360242668594138,0.718665668770481,0.999404607489873
"PRPF4",1269.89097607488,0,0,0.356392025148493,0.721547000840147,0.999404607489873
"DLK1",1269.89097607488,0,0,0.356392025148493,0.721547000840147,0.999404607489873
"ACP1",1288.60951404444,0,0,0.353520573046745,0.723698208142616,0.999404607489873
"RACGAP1",1230.19863755058,0,0,0.35181657873061,0.724975824437346,0.999404607489873
"DYRK3",1140.76089726909,0,0,0.341696959115605,0.732578960794824,0.999404607489873
"ALK",918.566943128183,0,0,0.3325239474893,0.739493659997368,0.999404607489873
"TEC",1004.22500896762,0,0,0.32503661944912,0.745153356806797,0.999404607489873
"PIK3C2G",1127.24847843773,0,0,0.32397428122452,0.745957505618826,0.999404607489873
"UBE2N",1104.38743368283,0,0,0.320466898969782,0.748614419081068,0.999404607489873
"MYLK3",1000.05243300278,0,0,0.319451558052507,0.74938411949707,0.999404607489873
"CACNA1I",1141.12285103294,0,0,0.31370717919516,0.753743447634433,0.999404607489873
"BRSK1",1025.20697624093,0,0,0.311992117196972,0.755046514112546,0.999404607489873
"PAK4",998.406444642082,0,0,0.310242720576824,0.75637638578142,0.999404607489873
"LIMK1",954.21823893691,0,0,0.308422235961608,0.757761064262636,0.999404607489873
"JAK3",892.52204841691,0,0,0.30570710000343,0.759827666945088,0.999404607489873
"CLK2",944.66622412126,0,0,0.303315838968494,0.761649176658587,0.999404607489873
"STK36",929.525071129799,0,0,0.303004225600668,0.761886641328647,0.999404607489873
"CSNK1G2",1035.48859129671,0,0,0.298983507384651,0.764952629518074,0.999404607489873
"AKR1C3",1006.63909557497,0,0,0.295541572053085,0.767580199868742,0.999404607489873
"STK32B",986.471395122933,0,0,0.291620614977416,0.770576711758264,0.999404607489873
"EPHA6",874.6691780632,0,0,0.291571093498602,0.770614579555246,0.999404607489873
"MAP3K2",901.071062526796,0,0,0.289895936885415,0.771895850118575,0.999404607489873
"ULK2",962.749618985412,0,0,0.282866195957005,0.777279408433795,0.999404607489873
"PRKG2",1034.84049309518,0,0,0.279905759352378,0.779549808453054,0.999404607489873
"SLC47A2",896.736320290872,0,0,0.278761852805124,0.780427591433875,0.999404607489873
"TYK2",898.193444334923,0,0,0.278035184846385,0.780985349561075,0.999404607489873
"DSTYK",942.694040112454,0,0,0.277714333708555,0.781231656560489,0.999404607489873
"FGFR1",867.434526846656,0,0,0.276996617896578,0.781782703107662,0.999404607489873
"WDR48",1036.02118345168,0,0,0.276124990304993,0.782452067060759,0.999404607489873
"BMPR2",961.929976795362,0,0,0.274602096151249,0.783621955730893,0.999404607489873
"PTGER4",1014.24436634217,0,0,0.274076545549001,0.784025797881155,0.999404607489873
"PTGER1",1014.24436634217,0,0,0.274076545549001,0.784025797881155,0.999404607489873
"MINK1",866.157527574114,0,0,0.272677988128932,0.785100756641182,0.999404607489873
"MMP2",932.973217168688,0,0,0.271929657118016,0.785676107099521,0.999404607489873
"RPS6KA3",934.173400373786,0,0,0.268181522336375,0.788559597251017,0.999404607489873
"PIK3CB",984.428483948714,0,0,0.264364001305312,0.791499447835785,0.999404607489873
"PIK3CG",915.032932360814,0,0,0.262822028301504,0.792687756118097,0.999404607489873
"LRRK2",891.573789360206,0,0,0.259268215924489,0.795428301144517,0.999404607489873
"MAPK7",938.478331742503,0,0,0.257738913621667,0.7966084117058,0.999404607489873
"NEK5",986.391509751804,0,0,0.257115002485131,0.797089996471915,0.999404607489873
"MAP4K1",863.25145695885,0,0,0.254262531420871,0.799292744349934,0.999404607489873
"MMP12",978.471287482132,0,0,0.252833928826153,0.800396547885704,0.999404607489873
"RPS6KA6",913.857503675421,0,0,0.25252286151873,0.800636945617919,0.999404607489873
"CDK2",858.496806656373,0,0,0.251088901190901,0.801745376663047,0.999404607489873
"DAPK1",941.122119990102,0,0,0.249349716859157,0.803090276993247,0.999404607489873
"MAP4K3",867.143449284103,0,0,0.247321152800077,0.804659689618113,0.999404607489873
"MAP4K2",852.311639878174,0,0,0.245923841036058,0.805741187994483,0.999404607489873
"RPS6KB1",870.28165995122,0,0,0.240422969351153,0.810002373360223,0.999404607489873
"TACR3",825.566353187043,0,0,0.239232895609016,0.810924996106638,0.999404607489873
"DDR2",843.655928655331,0,0,0.23602732355963,0.813411467936515,0.999404607489873
"LTK",852.343218126908,0,0,0.234506914089013,0.814591466162309,0.999404607489873
"CAMK1",898.791315967288,0,0,0.234256168986729,0.814786111317861,0.999404607489873
"BMX",870.085614710697,0,0,0.232340787583479,0.816273335149529,0.999404607489873
"GRK7",906.088630152665,0,0,0.231969614756634,0.816561614050563,0.999404607489873
"CASP3",910.979966903187,0,0,0.229999410533377,0.818092227765286,0.999404607489873
"TTK",858.907122949893,0,0,0.229328231937135,0.818613812195457,0.999404607489873
"DAPK3",867.908012313181,0,0,0.226254650842804,0.821003367218546,0.999404607489873
"TBXAS1",810.767407101577,0,0,0.224520536623164,0.822352288863202,0.999404607489873
"INSRR",885.6207257063,0,0,0.224330087497454,0.822500466290353,0.999404607489873
"MAP3K3",839.788346737298,0,0,0.22205514426485,0.824270955804395,0.999404607489873
"MAPK4",921.932551247908,0,0,0.221284735209004,0.824870734926669,0.999404607489873
"USP1",777.488163951009,0,0,0.218901629555125,0.826726677051902,0.999404607489873
"TBK1",870.11893768622,0,0,0.218226486696661,0.827252648966055,0.999404607489873
"BTK",835.133964671046,0,0,0.217161706589968,0.828082326263338,0.999404607489873
"SRPK2",908.7518431911,0,0,0.215274872700087,0.829553019038498,0.999404607489873
"MARK4",908.7518431911,0,0,0.215274872700087,0.829553019038498,0.999404607489873
"PRPF4B",908.7518431911,0,0,0.215274872700087,0.829553019038498,0.999404607489873
"STK11",908.7518431911,0,0,0.215274872700087,0.829553019038498,0.999404607489873
"IKBKE",873.426400225878,0,0,0.213440130422123,0.830983682031027,0.999404607489873
"ROCK2",840.730823496674,0,0,0.2121860975878,0.831961852324001,0.999404607489873
"CAMK2B",864.611384726823,0,0,0.211740444151817,0.832309533544166,0.999404607489873
"FGFR4",847.296488734955,0,0,0.210307924220418,0.83342735095725,0.999404607489873
